chrom	start	end	scalar	class
chr1	18800000	18900000	1.0969931170082	good
chr1	18900000	19000000	1.0767022460957298	good
chr1	19000000	19100000	1.03111364462294	good
chr1	19100000	19200000	1.03736466998704	good
chr1	19200000	19300000	1.05174878418023	good
chr1	19300000	19400000	1.00737403008112	good
chr1	19400000	19500000	1.0757287329701801	good
chr1	19500000	19600000	0.9920744639210141	good
chr1	19600000	19700000	1.0908142845980602	good
chr1	19700000	19800000	1.03539268468943	good
chr1	19800000	19900000	1.1207865948273898	good
chr1	19900000	20000000	1.0115757382914898	good
chr1	20000000	20100000	1.06231691501977	good
chr1	20100000	20200000	1.00654852901172	good
chr1	20200000	20300000	1.0528553492191	good
chr1	20300000	20400000	1.01424680291837	good
chr1	20400000	20500000	1.03700820593501	good
chr1	20500000	20600000	0.97179245729826	good
chr1	20600000	20700000	1.00433385058544	good
chr1	20700000	20800000	0.9450320149428899	good
chr1	20800000	20900000	0.8892175474022891	good
chr1	20900000	21000000	0.9627478086466709	good
chr1	21000000	21100000	0.964496356000244	good
chr1	21100000	21200000	0.989999750394048	good
chr1	21200000	21300000	0.890962099343457	good
chr1	21300000	21400000	0.8688223115669301	good
chr1	21400000	21500000	0.9993465993129979	good
chr1	21500000	21600000	1.07408664669234	good
chr1	21600000	21700000	1.07547857206467	good
chr1	21700000	21800000	1.0525821327904201	good
chr1	21800000	21900000	1.0874489315929	good
chr1	21900000	22000000	1.02486986048497	good
chr1	22000000	22100000	1.1270367658533	good
chr1	22100000	22200000	1.05107433352431	good
chr1	22200000	22300000	1.0130210809962399	good
chr1	22300000	22400000	0.97011980090025	good
chr1	22400000	22500000	1.3726251801528702	good
chr1	22500000	22600000	1.03685384058246	good
chr1	22600000	22700000	0.9956199373491709	good
chr1	22700000	22800000	0.9414204538650219	good
chr1	22800000	22900000	1.02161525868151	good
chr1	22900000	23000000	1.01482093301033	good
chr1	23000000	23100000	1.0139246725137199	good
chr1	23100000	23200000	0.968521430105376	good
chr1	23200000	23300000	1.1378990008783	good
chr1	23300000	23400000	1.01128444654112	good
chr1	23400000	23500000	0.9653023946548459	good
chr1	23500000	23600000	0.966812945763907	good
chr1	23600000	23700000	0.9354897326036792	good
chr1	23700000	23800000	0.9328833542601791	good
chr1	23800000	23900000	0.975461413979518	good
chr1	23900000	24000000	0.983404234448717	good
chr1	24000000	24100000	1.08721156518552	good
chr1	24100000	24200000	0.9803199252601992	good
chr1	24200000	24300000	0.939447400716855	good
chr1	24300000	24400000	0.9846683427067	good
chr1	24400000	24500000	1.03470216125808	good
chr1	24500000	24600000	1.0500460404932601	good
chr1	24600000	24700000	1.08062205127775	good
chr1	24700000	24800000	0.99027248532069	good
chr1	24800000	24900000	1.02602061661791	good
chr1	24900000	25000000	0.9444072822765501	good
chr1	25000000	25100000	0.9778356429288341	good
chr1	25100000	25200000	0.996525724610292	good
chr1	25200000	25300000	1.04216377199041	good
chr1	25300000	25400000	1.01835802314168	good
chr1	25400000	25500000	1.03712022503703	good
chr1	25500000	25600000	1.15247908837575	good
chr1	25600000	25700000	1.1432793169756101	good
chr1	25700000	25800000	1.0815777509723399	good
chr1	25800000	25900000	1.05697851777554	good
chr1	25900000	26000000	1.09756253104379	good
chr1	26000000	26100000	1.09183138282834	good
chr1	26100000	26200000	1.06580348042234	good
chr1	26200000	26300000	1.06846439230965	good
chr1	26300000	26400000	1.1140601324367498	good
chr1	26400000	26500000	1.22649520411544	good
chr1	26500000	26600000	1.0966380197062902	good
chr1	26600000	26700000	0.894203258054997	good
chr1	26700000	26800000	1.13787341475763	good
chr1	26800000	26900000	1.1097900144705801	good
chr1	26900000	27000000	1.09098638140347	good
chr1	27000000	27100000	1.16161236500653	good
chr1	27100000	27200000	1.31444232754776	good
chr1	27200000	27300000	1.1157162899100201	good
chr1	27300000	27400000	1.1331742157848002	good
chr1	27400000	27500000	1.07767130177463	good
chr1	27500000	27600000	1.08731918444665	good
chr1	27600000	27700000	1.1585028251318201	good
chr1	27700000	27800000	1.16605912541764	good
chr1	27800000	27900000	1.11728225521132	good
chr1	27900000	28000000	1.09110097488151	good
chr1	28000000	28100000	1.22149863190565	good
chr1	28100000	28200000	1.12440689919781	good
chr1	28200000	28300000	1.19957389822859	good
chr1	28300000	28400000	1.09124271329311	good
chr1	28400000	28500000	1.09261459654056	good
chr1	28500000	28600000	1.1569834077398602	good
chr1	28600000	28700000	1.1134267917466398	good
chr1	28700000	28800000	1.02706430222017	good
chr1	28800000	28900000	1.16819789815584	good
chr1	28900000	29000000	1.1398405046813	good
chr1	29000000	29100000	1.1031047457398	good
chr1	29100000	29200000	1.1526245515429698	good
chr1	29200000	29300000	1.14271971623135	good
chr1	29300000	29400000	1.15215261347723	good
chr1	29400000	29500000	1.03851165969264	good
chr1	29500000	29600000	1.1143550309253702	good
chr1	29600000	29700000	1.08299786921948	good
chr1	29700000	29800000	1.13269240829801	good
chr1	29800000	29900000	1.1438438724908302	good
chr1	29900000	30000000	1.10050094590376	good
chr1	30000000	30100000	1.15334151314981	good
chr1	30100000	30200000	1.05749878011691	good
chr1	30200000	30300000	1.0708063138153199	good
chr1	30300000	30400000	1.09921398680517	good
chr1	30400000	30500000	1.03337338073645	good
chr1	30500000	30600000	0.9624126495874459	good
chr1	30600000	30700000	1.0098956507984	good
chr1	30700000	30800000	0.9803234980003679	good
chr1	30800000	30900000	1.12953564978182	good
chr1	30900000	31000000	1.02972216943345	good
chr1	31000000	31100000	1.0160096529451599	good
chr1	31100000	31200000	0.9595001673244951	good
chr1	31200000	31300000	0.974857259302016	good
chr1	31300000	31400000	0.993760893627422	good
chr1	31400000	31500000	1.0897070745895	good
chr1	31500000	31600000	1.0170648378493499	good
chr1	31600000	31700000	1.12898560621767	good
chr1	31700000	31800000	1.03706382646573	good
chr1	31800000	31900000	1.10556346815209	good
chr1	31900000	32000000	1.05028970610922	good
chr1	32000000	32100000	1.1762150122761899	good
chr1	32100000	32200000	1.07052544139139	good
chr1	32200000	32300000	1.06359169227968	good
chr1	32300000	32400000	1.1559992729330602	good
chr1	32400000	32500000	1.0345816272080302	good
chr1	32500000	32600000	1.0325070152068	good
chr1	32600000	32700000	1.03982813914824	good
chr1	32700000	32800000	1.0154275606888001	good
chr1	32800000	32900000	0.9597415405649079	good
chr1	32900000	33000000	0.9996323474481329	good
chr1	33000000	33100000	1.0709331022402702	good
chr1	33100000	33200000	1.04725791162058	good
chr1	33200000	33300000	0.9807688721950699	good
chr1	33300000	33400000	0.947578923661388	good
chr1	33400000	33500000	0.964457285710521	good
chr1	33500000	33600000	0.953554738330881	good
chr1	33600000	33700000	0.9842211239697309	good
chr1	33700000	33800000	1.0102301172280401	good
chr1	33800000	33900000	0.9741640433494949	good
chr1	33900000	34000000	1.01423706875079	good
chr1	34000000	34100000	1.10459456381978	good
chr1	34100000	34200000	1.0101937929364802	good
chr1	34200000	34300000	0.979394561611963	good
chr1	34300000	34400000	1.02532535259771	good
chr1	34400000	34500000	1.0194923300213499	good
chr1	34500000	34600000	0.8724685568332771	good
chr1	34600000	34700000	0.8300863613578651	good
chr1	34700000	34800000	0.850111791241341	good
chr1	34800000	34900000	0.910040814831398	good
chr1	34900000	35000000	0.87987268579998	good
chr1	35000000	35100000	0.8585569550890211	good
chr1	35100000	35200000	0.8779039431479331	good
chr1	35200000	35300000	0.8718857502710541	good
chr1	35300000	35400000	0.8779135157881829	good
chr1	35400000	35500000	0.913293245798295	good
chr1	35500000	35600000	0.8634891483317959	good
chr1	35600000	35700000	0.914780023818272	good
chr1	35700000	35800000	0.9041826931477779	good
chr1	35800000	35900000	0.9115815851504241	good
chr1	35900000	36000000	0.8857791841417589	good
chr1	36000000	36100000	0.948640821147761	good
chr1	36100000	36200000	0.9147188039648171	good
chr1	36200000	36300000	0.9923504153833829	good
chr1	36300000	36400000	0.9042325785781641	good
chr1	36400000	36500000	0.8842881244068621	good
chr1	36500000	36600000	0.8818847830377821	good
chr1	36600000	36700000	0.8749643314216299	good
chr1	36700000	36800000	0.9028487017066591	good
chr1	36800000	36900000	0.9490713781384179	good
chr1	36900000	37000000	1.02378633952517	good
chr1	37000000	37100000	0.914916144616876	good
chr1	37100000	37200000	0.871548096810919	good
chr1	37200000	37300000	0.8870872207408671	good
chr1	37300000	37400000	0.7975940334866629	good
chr1	37400000	37500000	0.928730419624442	good
chr1	37500000	37600000	0.930421604075884	good
chr1	37600000	37700000	0.8796091661751491	good
chr1	37700000	37800000	0.9475311580450291	good
chr1	37800000	37900000	0.9405913714884799	good
chr1	37900000	38000000	0.9315091025778071	good
chr1	38000000	38100000	1.02251832334031	good
chr1	38100000	38200000	0.9653516886880771	good
chr1	38200000	38300000	0.893373753359995	good
chr1	38300000	38400000	0.9479299842519091	good
chr1	38400000	38500000	0.9228095990403811	good
chr1	38500000	38600000	0.9302605815249381	good
chr1	38600000	38700000	0.9605447943951909	good
chr1	38700000	38800000	0.9444271234065419	good
chr1	38800000	38900000	0.8722523039337701	good
chr1	38900000	39000000	0.88418595430797	good
chr1	39000000	39100000	0.853718369753255	good
chr1	39100000	39200000	0.85544219410557	good
chr1	39200000	39300000	0.845791150257553	good
chr1	39300000	39400000	0.9124985850427221	good
chr1	39400000	39500000	0.841595070255598	good
chr1	39500000	39600000	1.02037547269713	good
chr1	39600000	39700000	0.887460465231573	good
chr1	39700000	39800000	0.9511656934573199	good
chr1	39800000	39900000	0.968757173895817	good
chr1	39900000	40000000	1.04829951908904	good
chr1	40000000	40100000	0.9283669654255899	good
chr1	40100000	40200000	0.974490908700975	good
chr1	40200000	40300000	0.9804332890644449	good
chr1	40300000	40400000	0.9769841418821559	good
chr1	40400000	40500000	0.974728816904058	good
chr1	40500000	40600000	0.9206015637783371	good
chr1	40600000	40700000	0.909323319026389	good
chr1	40700000	40800000	0.9017405627202909	good
chr1	40800000	40900000	0.91240805594866	good
chr1	40900000	41000000	0.891760560754343	good
chr1	41000000	41100000	0.955697648573968	good
chr1	41100000	41200000	0.952118040346519	good
chr1	41200000	41300000	0.9488293732093359	good
chr1	41300000	41400000	1.0173366342939498	good
chr1	41400000	41500000	1.0116845450243002	good
chr1	41500000	41600000	1.03660488663269	good
chr1	41600000	41700000	1.0303343754018	good
chr1	41700000	41800000	1.02270340883399	good
chr1	41800000	41900000	0.9890104543584929	good
chr1	41900000	42000000	1.0541483888998802	good
chr1	42000000	42100000	0.990508240818386	good
chr1	42100000	42200000	0.9704281813239629	good
chr1	42200000	42300000	0.94753559559029	good
chr1	42300000	42400000	0.9420804817840039	good
chr1	42400000	42500000	0.9073150256505741	good
chr1	42500000	42600000	0.8859319765433911	good
chr1	42600000	42700000	0.9465971310525649	good
chr1	42700000	42800000	0.8769596820873571	good
chr1	42800000	42900000	0.932650903344736	good
chr1	42900000	43000000	0.902452945429297	good
chr1	43000000	43100000	0.863650998052091	good
chr1	43100000	43200000	1.047605515156	good
chr1	43200000	43300000	0.960010303448087	good
chr1	43300000	43400000	0.915741741895905	good
chr1	43400000	43500000	0.9326546982185809	good
chr1	43500000	43600000	0.910276010985955	good
chr1	43600000	43700000	0.9614629561523579	good
chr1	43700000	43800000	0.9190017199710558	good
chr1	43800000	43900000	1.04819575964564	good
chr1	43900000	44000000	1.17895684136685	good
chr1	44000000	44100000	0.9846715646491421	good
chr1	44100000	44200000	1.02969676140961	good
chr1	44200000	44300000	1.15546779649908	good
chr1	44300000	44400000	1.22392845908971	good
chr1	44400000	44500000	1.26196180607582	good
chr1	44500000	44600000	1.09594787794838	good
chr1	44600000	44700000	1.17646666002712	good
chr1	44700000	44800000	1.18137114510223	good
chr1	44800000	44900000	1.1403786333119499	good
chr1	44900000	45000000	1.2132753883337501	good
chr1	45000000	45100000	1.1423207407540101	good
chr1	45100000	45200000	1.1894684931206398	good
chr1	45200000	45300000	1.25669762582658	good
chr1	45300000	45400000	1.26769418138797	good
chr1	45400000	45500000	1.38594413816616	good
chr1	45500000	45600000	1.16109758126207	good
chr1	45600000	45700000	1.2558841325133	good
chr1	45700000	45800000	1.1166209104093898	good
chr1	45800000	45900000	1.07610768066963	good
chr1	45900000	46000000	1.0720476374461099	good
chr1	46000000	46100000	0.999235662709379	good
chr1	46100000	46200000	1.01451563271745	good
chr1	46200000	46300000	0.983319148308462	good
chr1	46300000	46400000	1.05101549090976	good
chr1	46400000	46500000	1.11642599042673	good
chr1	46500000	46600000	1.08730174925748	good
chr1	46600000	46700000	1.02489532366566	good
chr1	46700000	46800000	1.07493168169618	good
chr1	46800000	46900000	1.01723790110473	good
chr1	46900000	47000000	1.0996668184554699	good
chr1	47000000	47100000	0.998886309924365	good
chr1	47100000	47200000	1.16924894381803	good
chr1	47200000	47300000	1.09333453474935	good
chr1	47300000	47400000	1.05476228554754	good
chr1	47400000	47500000	1.11386647924456	good
chr1	47500000	47600000	1.1093683595369	good
chr1	47600000	47700000	1.18683606744308	good
chr1	47700000	47800000	1.12075391461952	good
chr1	47800000	47900000	1.12445445263603	good
chr1	47900000	48000000	1.19306338443672	good
chr1	48000000	48100000	1.17107070559622	good
chr1	48100000	48200000	1.09172465258249	good
chr1	48200000	48300000	1.18977874468011	good
chr1	48300000	48400000	1.14197641005289	good
chr1	48400000	48500000	1.22232821982932	good
chr1	48500000	48600000	1.18159626783264	good
chr1	48600000	48700000	1.1228420004576	good
chr1	48700000	48800000	1.16270819365049	good
chr1	48800000	48900000	1.16449811420576	good
chr1	48900000	49000000	1.20496679938482	good
chr1	49000000	49100000	1.15122384437082	good
chr1	49100000	49200000	1.1702504865910301	good
chr1	49200000	49300000	1.15186263298407	good
chr1	49300000	49400000	1.1130495715958402	good
chr1	49400000	49500000	1.14106780541466	good
chr1	49500000	49600000	1.157140099721	good
chr1	49600000	49700000	1.17397786456808	good
chr1	49700000	49800000	1.1111250204408	good
chr1	49800000	49900000	1.09510329423661	good
chr1	49900000	50000000	1.16361499289277	good
chr1	50000000	50100000	1.09696214841	good
chr1	50100000	50200000	1.17949981870629	good
chr1	50200000	50300000	1.1864349452455	good
chr1	50300000	50400000	1.20814238491261	good
chr1	50400000	50500000	1.11827956783673	good
chr1	50500000	50600000	1.12179967437649	good
chr1	50600000	50700000	1.17322700473102	good
chr1	50700000	50800000	1.1004901092015	good
chr1	50800000	50900000	1.09538573032313	good
chr1	50900000	51000000	1.12769767022711	good
chr1	51000000	51100000	1.09558698067424	good
chr1	51100000	51200000	1.04862813963039	good
chr1	51200000	51300000	1.06881386552043	good
chr1	51300000	51400000	0.9694545044146541	good
chr1	51400000	51500000	1.01807126828973	good
chr1	51500000	51600000	0.9644126391139192	good
chr1	51600000	51700000	0.962632121144245	good
chr1	51700000	51800000	0.969178299367825	good
chr1	51800000	51900000	1.02755520719817	good
chr1	51900000	52000000	0.906480004714688	good
chr1	52000000	52100000	0.9608422105501508	good
chr1	52100000	52200000	0.982535427573825	good
chr1	52200000	52300000	1.1213720772692901	good
chr1	52300000	52400000	0.973251442354631	good
chr1	52400000	52500000	1.02735333654668	good
chr1	52500000	52600000	0.9903152986880408	good
chr1	52600000	52700000	0.949125763480016	good
chr1	52700000	52800000	0.9931778248746971	good
chr1	52800000	52900000	1.01439807319359	good
chr1	52900000	53000000	1.06750181568635	good
chr1	53000000	53100000	0.977931500557588	good
chr1	53100000	53200000	1.1015588408586598	good
chr1	53200000	53300000	1.02312230485865	good
chr1	53300000	53400000	0.974874780234295	good
chr1	53400000	53500000	1.03492346647274	good
chr1	53500000	53600000	1.02302579555214	good
chr1	53600000	53700000	1.01021135528194	good
chr1	53700000	53800000	1.0777847206682099	good
chr1	53800000	53900000	1.03879767534124	good
chr1	53900000	54000000	0.950340473836985	good
chr1	54000000	54100000	0.99190534260946	good
chr1	54100000	54200000	0.9847687743998492	good
chr1	54200000	54300000	1.0090728399295898	good
chr1	54300000	54400000	0.9640632587665	good
chr1	54400000	54500000	1.00849223015291	good
chr1	54500000	54600000	1.0315375986111	good
chr1	54600000	54700000	0.9488658384610429	good
chr1	54700000	54800000	0.985353958818708	good
chr1	54800000	54900000	0.9975099265124209	good
chr1	54900000	55000000	1.02077000516428	good
chr1	55000000	55100000	1.1287866514374498	good
chr1	55100000	55200000	1.0021404600485	good
chr1	55200000	55300000	1.02019070027438	good
chr1	55300000	55400000	1.06567156853286	good
chr1	55400000	55500000	1.0615175907138399	good
chr1	55500000	55600000	1.01488923754697	good
chr1	55600000	55700000	0.9458967268918	good
chr1	55700000	55800000	0.9941640878262329	good
chr1	55800000	55900000	0.975317035584862	good
chr1	55900000	56000000	1.0314534171094	good
chr1	56000000	56100000	1.06310276007018	good
chr1	56100000	56200000	1.08059096141724	good
chr1	56200000	56300000	1.07142854169972	good
chr1	56300000	56400000	1.0337332453314798	good
chr1	56400000	56500000	1.09134020511085	good
chr1	56500000	56600000	1.00834740658079	good
chr1	56600000	56700000	1.01788030472426	good
chr1	56700000	56800000	1.03384294881073	good
chr1	56800000	56900000	0.9659231165805359	good
chr1	56900000	57000000	0.979649722411523	good
chr1	57000000	57100000	1.0162904394716	good
chr1	57100000	57200000	0.958370490580953	good
chr1	57200000	57300000	0.9549322926300681	good
chr1	57300000	57400000	1.00307995431861	good
chr1	57400000	57500000	0.9866464330314749	good
chr1	57500000	57600000	0.9720452098015171	good
chr1	57600000	57700000	0.9023771938744379	good
chr1	57700000	57800000	0.9057855714894449	good
chr1	57800000	57900000	0.9421498059790758	good
chr1	57900000	58000000	0.9186815841138759	good
chr1	58000000	58100000	0.9693526620011601	good
chr1	58100000	58200000	0.9065208949281071	good
chr1	58200000	58300000	0.929718008502926	good
chr1	58300000	58400000	1.05834049073941	good
chr1	58400000	58500000	1.06943177139031	good
chr1	58500000	58600000	1.09955491168886	good
chr1	58600000	58700000	0.9679823672482091	good
chr1	58700000	58800000	1.03033564394063	good
chr1	58800000	58900000	1.0499765509685601	good
chr1	58900000	59000000	1.0545495709661898	good
chr1	59000000	59100000	1.00155146677349	good
chr1	59100000	59200000	0.919153341900453	good
chr1	59200000	59300000	1.0144673003692402	good
chr1	59300000	59400000	0.9744874284502131	good
chr1	59400000	59500000	1.00032426890175	good
chr1	59500000	59600000	0.991934403587465	good
chr1	59600000	59700000	1.1205701885759198	good
chr1	59700000	59800000	1.1773682418017701	good
chr1	59800000	59900000	1.20019383212308	good
chr1	59900000	60000000	1.04551788074647	good
chr1	60000000	60100000	1.03831155891765	good
chr1	60100000	60200000	1.11445109798368	good
chr1	60200000	60300000	1.1796612843719299	good
chr1	60300000	60400000	1.1503282632756	good
chr1	60400000	60500000	1.1385504158711899	good
chr1	60500000	60600000	1.13033101550543	good
chr1	60600000	60700000	1.02554503175761	good
chr1	60700000	60800000	1.08710005648574	good
chr1	60800000	60900000	0.9951484893480881	good
chr1	60900000	61000000	0.9845788180778791	good
chr1	61000000	61100000	0.978822335311226	good
chr1	61100000	61200000	0.9570362309553191	good
chr1	61200000	61300000	0.9772800277636179	good
chr1	61300000	61400000	0.961517179561173	good
chr1	61400000	61500000	1.0006317173589698	good
chr1	61500000	61600000	1.0591684124556	good
chr1	61600000	61700000	0.970450361181658	good
chr1	61700000	61800000	1.00408884964901	good
chr1	61800000	61900000	1.0908040319571601	good
chr1	61900000	62000000	1.0076561406743	good
chr1	62000000	62100000	0.988198103784385	good
chr1	62100000	62200000	1.07593058611744	good
chr1	62200000	62300000	1.0845597357381	good
chr1	62300000	62400000	1.00337675331081	good
chr1	62400000	62500000	1.01056592552389	good
chr1	62500000	62600000	1.03625919268268	good
chr1	62600000	62700000	0.9727486302424342	good
chr1	62700000	62800000	1.01657482552982	good
chr1	62800000	62900000	0.9647708696297359	good
chr1	62900000	63000000	0.919718042300062	good
chr1	63000000	63100000	0.9769364395464191	good
chr1	63100000	63200000	1.109326564084	good
