chrom start end scalar class
chr1 3100000 3150000 1 good
chr1 3150000 3200000 1 good
chr1 3200000 3250000 0.689379137949985 good
chr1 3250000 3300000 1 good
chr1 3300000 3350000 1 good
chr1 3350000 3400000 0.663018691522839 good
chr1 3400000 3450000 0.668739195560232 good
chr1 3450000 3500000 1 good
chr1 3500000 3550000 1 good
chr1 3550000 3600000 1 good
chr1 3600000 3650000 0.714588219020003 good
chr1 3650000 3700000 0.671863593026818 good
chr1 3700000 3750000 1 good
chr1 3750000 3800000 0.749091493669929 good
chr1 3800000 3850000 0.871134289999062 good
chr1 3850000 3900000 0.833094860798075 good
chr1 3900000 3950000 0.681361186438033 good
chr1 3950000 4000000 0.678130264748485 good
chr1 4000000 4050000 0.781163854362863 good
chr1 4050000 4100000 0.677127407248241 good
chr1 4100000 4150000 0.659141475810661 good
chr1 4150000 4200000 0.735891526556654 good
chr1 4200000 4250000 0.84583902494927 good
chr1 4250000 4300000 0.768395807454294 good
chr1 4300000 4350000 1 good
chr1 4350000 4400000 0.66739060928627 good
chr1 4400000 4450000 0.719720245610058 good
chr1 4450000 4500000 0.693161440845322 good
chr1 4500000 4550000 0.722636268347119 good
chr1 4550000 4600000 0.803621411450363 good
chr1 4600000 4650000 0.675749054724236 good
chr1 4650000 4700000 1 good
chr1 4700000 4750000 1 good
chr1 4750000 4800000 1 good
chr1 4800000 4850000 0.827503102406372 good
chr1 4850000 4900000 0.75169192607673 good
chr1 4900000 4950000 0.723079345522945 good
chr1 4950000 5000000 0.72814931477171 good
chr1 5000000 5050000 0.798349417456888 good
chr1 5050000 5100000 1.01813974992879 good
chr1 5100000 5150000 0.825343410071498 good
chr1 5150000 5200000 0.744679191690469 good
chr1 5200000 5250000 0.838127400252023 good
chr1 5250000 5300000 0.677337545324289 good
chr1 5300000 5350000 0.743605720412029 good
chr1 5350000 5400000 0.692198946988126 good
chr1 5400000 5450000 1 good
chr1 5450000 5500000 0.656921980017139 good
chr1 5500000 5550000 0.755830688061102 good
chr1 5550000 5600000 0.745239804228904 good
chr1 5600000 5650000 0.770224764402159 good
chr1 5650000 5700000 0.687686567893295 good
chr1 5700000 5750000 0.662653795108681 good
chr1 5750000 5800000 0.695571323368834 good
chr1 5800000 5850000 1 good
chr1 5850000 5900000 0.662752856444375 good
chr1 5900000 5950000 0.845819052957025 good
chr1 5950000 6000000 0.732489284231316 good
chr1 6000000 6050000 0.681156604572269 good
chr1 6050000 6100000 0.684722090744857 good
chr1 6100000 6150000 0.676471336883842 good
chr1 6150000 6200000 0.721129230605711 good
chr1 6200000 6250000 0.810626643791375 good
chr1 6250000 6300000 0.66009766365566 good
chr1 6300000 6350000 0.712330387619717 good
chr1 6350000 6400000 0.89650273174052 good
chr1 6400000 6450000 0.757339716401272 good
chr1 6450000 6500000 0.689891098945916 good
chr1 6500000 6550000 0.834269212646686 good
chr1 6550000 6600000 0.712141395873995 good
chr1 6600000 6650000 0.881575196829768 good
chr1 6650000 6700000 0.965810526987366 good
chr1 6700000 6750000 0.922270953446305 good
chr1 6750000 6800000 1.1159687250675 good
chr1 6800000 6850000 1.08514855597716 good
chr1 6850000 6900000 1.00372223723092 good
chr1 6900000 6950000 0.764100085612222 good
chr1 6950000 7000000 0.789157135743738 good
chr1 7000000 7050000 0.777223133229405 good
chr1 7050000 7100000 0.721724205003813 good
chr1 7100000 7150000 0.747702051082073 good
chr1 7150000 7200000 0.844262216360303 good
chr1 7200000 7250000 0.891206594110746 good
chr1 7250000 7300000 0.756077809744354 good
chr1 7300000 7350000 0.832038864603625 good
chr1 7350000 7400000 0.720885814051983 good
chr1 7400000 7450000 0.691527975104973 good
chr1 7450000 7500000 1 good
chr1 7500000 7550000 0.694709472368584 good
chr1 7550000 7600000 1 good
chr1 7600000 7650000 1 good
chr1 7650000 7700000 1 good
chr1 7700000 7750000 0.9202277102863 good
chr1 7750000 7800000 1.05539515794833 good
chr1 7800000 7850000 1.14122448507654 good
chr1 7850000 7900000 0.953116474085186 good
chr1 7900000 7950000 1.05495163406575 good
chr1 7950000 8000000 1.05839535585354 good
chr1 8000000 8050000 1.04296022925271 good
chr1 8050000 8100000 1.03596482728964 good
chr1 8100000 8150000 0.974309396797901 good
chr1 8150000 8200000 0.991920967239444 good
chr1 8200000 8250000 0.905744229914439 good
chr1 8250000 8300000 1.01149724902234 good
chr1 8300000 8350000 0.78313038359638 good
chr1 8350000 8400000 0.764746633615036 good
chr1 8400000 8450000 0.975525800390642 good
chr1 8450000 8500000 1.17680930224639 good
chr1 8500000 8550000 1.19327903391739 good
chr1 8550000 8600000 1.12121286258822 good
chr1 8600000 8650000 1.14233890750185 good
chr1 8650000 8700000 1.12803715295712 good
chr1 8700000 8750000 1.13146155707499 good
chr1 8750000 8800000 1.22997484125776 good
chr1 8800000 8850000 1.03640333188716 good
chr1 8850000 8900000 0.877528812022484 good
chr1 8900000 8950000 0.895063865541554 good
chr1 8950000 9000000 0.950102251748741 good
chr1 9000000 9050000 0.791809068021921 good
chr1 9050000 9100000 0.90741216326086 good
chr1 9100000 9150000 0.929835319572849 good
chr1 9150000 9200000 0.79075505405507 good
chr1 9200000 9250000 0.859843844074957 good
chr1 9250000 9300000 0.734411939887142 good
chr1 9300000 9350000 0.680430557108502 good
chr1 9350000 9400000 0.686630725398616 good
chr1 9400000 9450000 0.784135858297424 good
chr1 9450000 9500000 0.850101412210293 good
chr1 9500000 9550000 1.00789886013939 good
chr1 9550000 9600000 0.935456360390183 good
chr1 9600000 9650000 0.797921386941469 good
chr1 9650000 9700000 0.995992085167396 good
chr1 9700000 9750000 0.806882707113024 good
chr1 9750000 9800000 1.10385230040503 good
chr1 9800000 9850000 0.825296827888201 good
chr1 9850000 9900000 0.784148897425102 good
chr1 9900000 9950000 1.07944287731477 good
chr1 9950000 10000000 1.10491043364134 good
chr1 10000000 10050000 1.06838915024119 good
chr1 10050000 10100000 1.13079171808197 good
chr1 10100000 10150000 1.10783001311976 good
chr1 10150000 10200000 1.02541965447836 good
chr1 10200000 10250000 1.19931400104218 good
chr1 10250000 10300000 1.19079237212345 good
chr1 10300000 10350000 1.13531229367841 good
chr1 10350000 10400000 1.05268483632897 good
chr1 10400000 10450000 0.930420010194604 good
chr1 10450000 10500000 1.02155016254454 good
chr1 10500000 10550000 1.01157612171199 good
chr1 10550000 10600000 1.12013799930441 good
chr1 10600000 10650000 0.709393533660471 good
chr1 10650000 10700000 0.669966411499223 good
chr1 10700000 10750000 0.681897433168142 good
chr1 10750000 10800000 0.730402722264286 good
chr1 10800000 10850000 0.724976125835829 good
chr1 10850000 10900000 0.752424014691005 good
chr1 10900000 10950000 0.753458166027393 good
chr1 10950000 11000000 0.890155647232744 good
chr1 11000000 11050000 0.794889078013946 good
chr1 11050000 11100000 0.953930112173221 good
chr1 11100000 11150000 0.944534255281425 good
chr1 11150000 11200000 0.88700732157257 good
chr1 11200000 11250000 1.02157203848828 good
chr1 11250000 11300000 0.882348097802155 good
chr1 11300000 11350000 0.717686194298307 good
chr1 11350000 11400000 0.745068610836274 good
chr1 11400000 11450000 0.741175551156013 good
chr1 11450000 11500000 0.658736401228603 good
chr1 11500000 11550000 0.680281782570505 good
chr1 11550000 11600000 0.717951565631484 good
chr1 11600000 11650000 0.71646480644714 good
chr1 11650000 11700000 0.786195661225466 good
chr1 11700000 11750000 0.72848496302734 good
chr1 11750000 11800000 0.743462067140699 good
chr1 11800000 11850000 0.784035981408329 good
chr1 11850000 11900000 0.764297487496242 good
chr1 11900000 11950000 0.89499660329487 good
chr1 11950000 12000000 0.829032991974954 good
chr1 12000000 12050000 0.819838378991916 good
chr1 12050000 12100000 0.789631677168483 good
chr1 12100000 12150000 0.765571245372586 good
chr1 12150000 12200000 0.683593396648461 good
chr1 12200000 12250000 0.879728739701631 good
chr1 12250000 12300000 1.04886032380908 good
chr1 12300000 12350000 1.01809404542912 good
chr1 12350000 12400000 1.0060459618478 good
chr1 12400000 12450000 0.975942080702189 good
chr1 12450000 12500000 0.855546423946666 good
chr1 12500000 12550000 0.862618463188433 good
chr1 12550000 12600000 0.713589917113696 good
chr1 12600000 12650000 0.781759295308507 good
chr1 12650000 12700000 0.849061638449372 good
chr1 12700000 12750000 0.869374891564976 good
chr1 12750000 12800000 0.827950149907011 good
chr1 12800000 12850000 0.986763097301022 good
chr1 12850000 12900000 1.08679287643019 good
chr1 12900000 12950000 1 good
chr1 12950000 13000000 1 good
chr1 13000000 13050000 1 good
chr1 13050000 13100000 1 good
chr1 13100000 13150000 1 good
chr1 13150000 13200000 1 good
chr1 13200000 13250000 1 good
chr1 13250000 13300000 1 good
chr1 13300000 13350000 1.1152374842007 good
chr1 13350000 13400000 0.982609551711041 good
chr1 13400000 13450000 0.98235102501036 good
chr1 13450000 13500000 0.767940574708067 good
chr1 13500000 13550000 0.780438306168771 good
chr1 13550000 13600000 0.847220097269689 good
chr1 13600000 13650000 0.9100906615609 good
chr1 13650000 13700000 1.07544577235489 good
chr1 13700000 13750000 1.11791012086029 good
chr1 13750000 13800000 0.95043654736966 good
chr1 13800000 13850000 0.734277059260791 good
chr1 13850000 13900000 0.855467233274858 good
chr1 13900000 13950000 0.831190166309595 good
chr1 13950000 14000000 0.838442771531575 good
chr1 14000000 14050000 0.866943638830662 good
chr1 14050000 14100000 0.828371679692953 good
chr1 14100000 14150000 0.785839566200951 good
chr1 14150000 14200000 0.873213806075126 good
chr1 14200000 14250000 0.941693095496912 good
chr1 14250000 14300000 0.750883066361627 good
chr1 14300000 14350000 0.88788103190861 good
chr1 14350000 14400000 0.865438512053255 good
chr1 14400000 14450000 0.821759747551645 good
chr1 14450000 14500000 0.870407231846019 good
chr1 14500000 14550000 0.824664941236103 good
chr1 14550000 14600000 0.770162736884162 good
chr1 14600000 14650000 0.805271080139964 good
chr1 14650000 14700000 0.760404101832957 good
chr1 14700000 14750000 0.724233249272208 good
chr1 14750000 14800000 0.734037165292068 good
chr1 14800000 14850000 0.733211189766362 good
chr1 14850000 14900000 0.684783842302938 good
chr1 14900000 14950000 0.753045551168478 good
chr1 14950000 15000000 0.708042812309997 good
chr1 15000000 15050000 0.719537273185407 good
chr1 15050000 15100000 0.692453795309897 good
chr1 15100000 15150000 0.708439896451219 good
chr1 15150000 15200000 0.747750674230054 good
chr1 15200000 15250000 0.838673113106082 good
chr1 15250000 15300000 0.903441111836086 good
chr1 15300000 15350000 0.791160359520302 good
chr1 15350000 15400000 0.788306469898336 good
chr1 15400000 15450000 0.746162533906169 good
chr1 15450000 15500000 0.843373056618622 good
chr1 15500000 15550000 0.932948960095584 good
chr1 15550000 15600000 0.991674426387526 good
chr1 15600000 15650000 1.17920643842913 good
chr1 15650000 15700000 1.00905531700641 good
chr1 15700000 15750000 0.740207195818258 good
chr1 15750000 15800000 0.820365219172754 good
chr1 15800000 15850000 1.05731367520022 good
chr1 15850000 15900000 1.3555523133521 good
chr1 15900000 15950000 0.91608047867422 good
chr1 15950000 16000000 0.822989423276748 good
chr1 16000000 16050000 0.661118171707112 good
chr1 16050000 16100000 1 good
chr1 16100000 16150000 0.68332412592804 good
chr1 16150000 16200000 0.711687311549291 good
chr1 16200000 16250000 0.719060048287249 good
chr1 16250000 16300000 1.10083456340455 good
chr1 16300000 16350000 1.27335738185686 good
chr1 16350000 16400000 0.990279690565328 good
chr1 16400000 16450000 0.819567023844891 good
chr1 16450000 16500000 0.870990444840769 good
chr1 16500000 16550000 0.891407345620694 good
chr1 16550000 16600000 0.891088373566539 good
chr1 16600000 16650000 1 good
chr1 16650000 16700000 1.28234131117583 good
chr1 16700000 16750000 0.755592053776161 good
chr1 16750000 16800000 0.807300853760264 good
chr1 16800000 16850000 1 good
chr1 16850000 16900000 0.772997009090101 good
chr1 16900000 16950000 1 good
chr1 16950000 17000000 0.720150996346483 good
chr1 17000000 17050000 0.894848021836724 good
chr1 17050000 17100000 0.745101089665059 good
chr1 17100000 17150000 0.756181354740871 good
chr1 17150000 17200000 0.741627712943384 good
chr1 17200000 17250000 0.665501485312449 good
chr1 17250000 17300000 0.717150909265424 good
chr1 17300000 17350000 0.805867145549222 good
chr1 17350000 17400000 0.695723948277313 good
chr1 17400000 17450000 0.840476635839126 good
chr1 17450000 17500000 1.03640231095911 good
chr1 17500000 17550000 0.808246321117455 good
chr1 17550000 17600000 0.663644193352892 good
chr1 17600000 17650000 1 good
chr1 17650000 17700000 1 good
chr1 17700000 17750000 0.678882940728644 good
chr1 17750000 17800000 0.66811187169293 good
chr1 17800000 17850000 0.742697459461982 good
chr1 17850000 17900000 0.717793222430839 good
chr1 17900000 17950000 0.703098437403023 good
chr1 17950000 18000000 0.702543929759205 good
chr1 18000000 18050000 0.658884121605893 good
chr1 18050000 18100000 1 good
chr1 18100000 18150000 0.658224843257761 good
chr1 18150000 18200000 0.661293855176511 good
chr1 18200000 18250000 0.662198504891398 good
chr1 18250000 18300000 0.658365949899938 good
chr1 18300000 18350000 1 good
chr1 18350000 18400000 0.664904667046365 good
chr1 18400000 18450000 0.758186507567699 good
chr1 18450000 18500000 0.730651565234044 good
chr1 18500000 18550000 0.785713990323782 good
chr1 18550000 18600000 0.729193910440974 good
chr1 18600000 18650000 0.77830906398852 good
chr1 18650000 18700000 0.691859348206063 good
chr1 18700000 18750000 1 good
chr1 18750000 18800000 0.7658460750506 good
chr1 18800000 18850000 1 good
chr1 18850000 18900000 1 good
chr1 18900000 18950000 1 good
chr1 18950000 19000000 0.789632780627328 good
chr1 19000000 19050000 0.83651237784402 good
chr1 19050000 19100000 1 good
chr1 19100000 19150000 0.838258111555277 good
chr1 19150000 19200000 1.00243362406206 good
chr1 19200000 19250000 0.931009437363126 good
chr1 19250000 19300000 0.868727706775261 good
chr1 19300000 19350000 0.680583321364346 good
chr1 19350000 19400000 0.727232491886257 good
chr1 19400000 19450000 0.865673216054567 good
chr1 19450000 19500000 0.827650189589776 good
chr1 19500000 19550000 0.974497365491274 good
chr1 19550000 19600000 1.02605682410362 good
chr1 19600000 19650000 0.946246894324449 good
chr1 19650000 19700000 0.716638973197517 good
chr1 19700000 19750000 0.773376695927363 good
chr1 19750000 19800000 0.781133247134899 good
chr1 19800000 19850000 0.979425035873925 good
chr1 19850000 19900000 0.953841295843163 good
chr1 19900000 19950000 0.837179380488584 good
chr1 19950000 20000000 0.79121931593412 good
chr1 20000000 20050000 0.932719841658574 good
chr1 20050000 20100000 0.814803054099885 good
chr1 20100000 20150000 0.748569069837246 good
chr1 20150000 20200000 0.65941924224195 good
chr1 20200000 20250000 0.83355075658318 good
chr1 20250000 20300000 0.665192978375851 good
chr1 20300000 20350000 0.695693846332903 good
chr1 20350000 20400000 0.663287664792299 good
chr1 20400000 20450000 0.706875674764004 good
chr1 20450000 20500000 0.691527609280797 good
chr1 20500000 20550000 0.908202387926672 good
chr1 20550000 20600000 0.809956616513208 good
chr1 20600000 20650000 0.820124459526486 good
chr1 20650000 20700000 0.790621409851012 good
chr1 20700000 20750000 0.757390153997082 good
chr1 20750000 20800000 1.276046539991 good
chr1 20800000 20850000 1.18606642719731 good
chr1 20850000 20900000 1.20287945881785 good
chr1 20900000 20950000 1.2829630054457 good
chr1 20950000 21000000 1.3549792855401 good
chr1 21000000 21050000 1.18377658169706 good
chr1 21050000 21100000 1.38678777978322 good
chr1 21100000 21150000 1.38790809183004 good
chr1 21150000 21200000 1.0583897281926 good
chr1 21200000 21250000 0.872997306546438 good
chr1 21250000 21300000 1 good
chr1 21300000 21350000 0.706419551234198 good
chr1 21350000 21400000 0.981872561330158 good
chr1 21400000 21450000 0.917603037114064 good
chr1 21450000 21500000 0.879849106906047 good
chr1 21500000 21550000 0.766575402828151 good
chr1 21550000 21600000 0.684327432183646 good
chr1 21600000 21650000 1 good
chr1 21650000 21700000 0.800674310993882 good
chr1 21700000 21750000 1.29398779017773 good
chr1 21750000 21800000 1.21107481397874 good
chr1 21800000 21850000 0.766508438426592 good
chr1 21850000 21900000 1 good
chr1 21900000 21950000 0.723076172010591 good
chr1 21950000 22000000 0.895027430753031 good
chr1 22000000 22050000 0.976130650840884 good
chr1 22050000 22100000 1.17938523343987 good
chr1 22100000 22150000 0.668580591029454 good
chr1 22150000 22200000 0.705577783519235 good
chr1 22200000 22250000 1 good
chr1 22250000 22300000 0.669215967602513 good
chr1 22300000 22350000 0.748331977346692 good
chr1 22350000 22400000 0.723201911075409 good
chr1 22400000 22450000 0.888922022069734 good
chr1 22450000 22500000 0.939845559633792 good
chr1 22500000 22550000 0.729118899520252 good
chr1 22550000 22600000 1 good
chr1 22600000 22650000 0.678520394968103 good
chr1 22650000 22700000 0.696990713940396 good
chr1 22700000 22750000 0.704385256788923 good
chr1 22750000 22800000 1 good
chr1 22800000 22850000 1 good
chr1 22850000 22900000 0.657628277443528 good
chr1 22900000 22950000 0.755940323039748 good
chr1 22950000 23000000 0.868913182928693 good
chr1 23000000 23050000 1.14312925677482 good
chr1 23050000 23100000 0.946354050947668 good
chr1 23100000 23150000 1.13496720137745 good
chr1 23150000 23200000 0.951399235008533 good
chr1 23200000 23250000 0.908815598742956 good
chr1 23250000 23300000 1.14126154490002 good
chr1 23300000 23350000 1.34553764217204 good
chr1 23350000 23400000 0.839564105938742 good
chr1 23400000 23450000 0.747510422859512 good
chr1 23450000 23500000 0.804622456992621 good
chr1 23500000 23550000 0.839113545447425 good
chr1 23550000 23600000 0.845617774008694 good
chr1 23600000 23650000 0.765742341468065 good
chr1 23650000 23700000 0.934313912268563 good
chr1 23700000 23750000 1.00477359308696 good
chr1 23750000 23800000 0.855988878100348 good
chr1 23800000 23850000 0.952542615726799 good
chr1 23850000 23900000 1.01778628137983 good
chr1 23900000 23950000 0.943467528517532 good
chr1 23950000 24000000 1.19778874561549 good
chr1 24000000 24050000 1.09289068566524 good
chr1 24050000 24100000 0.682963264686018 good
chr1 24100000 24150000 0.714292308205063 good
chr1 24150000 24200000 0.859226054943587 good
chr1 24200000 24250000 0.828485975484297 good
chr1 24250000 24300000 0.82870226637209 good
chr1 24300000 24350000 0.708520160209619 good
chr1 24350000 24400000 0.820208665979028 good
chr1 24400000 24450000 0.94239058171419 good
chr1 24450000 24500000 0.868626702006229 good
chr1 24500000 24550000 1.10565449290138 good
chr1 24550000 24600000 0.805279466032133 good
chr1 24600000 24650000 1.07502681772338 good
chr1 24650000 24700000 1.14047674362771 good
chr1 24700000 24750000 0.844192106552188 good
chr1 24750000 24800000 1.14748662074134 good
chr1 24800000 24850000 1.39540766806255 good
chr1 24850000 24900000 0.824838176020338 good
chr1 24900000 24950000 0.666752399367623 good
chr1 24950000 25000000 0.682988389805499 good
chr1 25000000 25050000 0.675767738337876 good
chr1 25050000 25100000 0.706432558408733 good
chr1 25100000 25150000 0.776868552695409 good
chr1 25150000 25200000 0.905974661629021 good
chr1 25200000 25250000 1.06530196173815 good
chr1 25250000 25300000 1.0376960472231 good
chr1 25300000 25350000 1.20102942252579 good
chr1 25350000 25400000 1.09749210038206 good
chr1 25400000 25450000 1.0147218803705 good
chr1 25450000 25500000 1.11826919177225 good
chr1 25500000 25550000 0.77473899066793 good
chr1 25550000 25600000 0.703527828410694 good
chr1 25600000 25650000 0.889833951732856 good
chr1 25650000 25700000 0.768110055362909 good
chr1 25700000 25750000 0.704292221469956 good
chr1 25750000 25800000 0.672357784669909 good
chr1 25800000 25850000 0.767619803752449 good
chr1 25850000 25900000 0.825814415949148 good
chr1 25900000 25950000 0.925084039601342 good
chr1 25950000 26000000 0.874770519863596 good
chr1 26000000 26050000 0.693956069443697 good
chr1 26050000 26100000 0.82837171519999 good
chr1 26100000 26150000 1.11768371044381 good
chr1 26150000 26200000 0.740802200143052 good
chr1 26200000 26250000 0.945438914382151 good
chr1 26250000 26300000 0.746434878344477 good
chr1 26300000 26350000 0.802200866674903 good
chr1 26350000 26400000 0.795246117732548 good
chr1 26400000 26450000 0.959445107581971 good
chr1 26450000 26500000 0.934982221813154 good
chr1 26500000 26550000 0.834454819749108 good
chr1 26550000 26600000 0.838275358617268 good
chr1 26600000 26650000 1.20164260281954 good
chr1 26650000 26700000 1.17599926631302 good
chr1 26700000 26750000 1.00368335264027 good
chr1 26750000 26800000 0.801080556348845 good
chr1 26800000 26850000 0.938285879499152 good
chr1 26850000 26900000 0.812272390164121 good
chr1 26900000 26950000 0.906541835951231 good
chr1 26950000 27000000 0.859815185587333 good
chr1 27000000 27050000 0.793623498994538 good
chr1 27050000 27100000 0.868145247299761 good
chr1 27100000 27150000 0.696916226111948 good
chr1 27150000 27200000 1.01561525935905 good
chr1 27200000 27250000 1.04994050070679 good
chr1 27250000 27300000 1.05066181855138 good
chr1 27300000 27350000 0.76238372018752 good
chr1 27350000 27400000 0.683282525849722 good
chr1 27400000 27450000 0.942903571722998 good
chr1 27450000 27500000 1.15261248335661 good
chr1 27500000 27550000 0.74746063236813 good
chr1 27550000 27600000 1 good
chr1 27600000 27650000 0.703567665317916 good
chr1 27650000 27700000 0.884595629764823 good
chr1 27700000 27750000 1.10657418301575 good
chr1 27750000 27800000 1.16629907957606 good
chr1 27800000 27850000 1.13516382858087 good
chr1 27850000 27900000 0.846017113660715 good
chr1 27900000 27950000 0.93502137671689 good
chr1 27950000 28000000 0.855056774833819 good
chr1 28000000 28050000 1.27595306869082 good
chr1 28050000 28100000 1.31827301364974 good
chr1 28100000 28150000 0.94679411382072 good
chr1 28150000 28200000 0.921811004685539 good
chr1 28200000 28250000 1.13205454496246 good
chr1 28250000 28300000 0.949190039366158 good
chr1 28300000 28350000 1.21401866378442 good
chr1 28350000 28400000 1.3138730661227 good
chr1 28400000 28450000 1.30149795363461 good
chr1 28450000 28500000 1.14941026564752 good
chr1 28500000 28550000 0.920929452037602 good
chr1 28550000 28600000 1.0319245208495 good
chr1 28600000 28650000 1.17797642204344 good
chr1 28650000 28700000 1.13461517620371 good
chr1 28700000 28750000 1.10386594939991 good
chr1 28750000 28800000 1.00707335563768 good
chr1 28800000 28850000 0.822483622007095 good
chr1 28850000 28900000 0.757493674296122 good
chr1 28900000 28950000 1.14396243232614 good
chr1 28950000 29000000 1.21882580376708 good
chr1 29000000 29050000 1.25157192898882 good
chr1 29050000 29100000 1.26316664303743 good
chr1 29100000 29150000 0.874490944937253 good
chr1 29150000 29200000 1.03034741686546 good
chr1 29200000 29250000 0.737227768668698 good
chr1 29250000 29300000 0.74178754958085 good
chr1 29300000 29350000 1 good
chr1 29350000 29400000 0.69085247959242 good
chr1 29400000 29450000 0.753082478718484 good
chr1 29450000 29500000 0.69294720740543 good
chr1 29500000 29550000 0.727865785661131 good
chr1 29550000 29600000 0.706385878273029 good
chr1 29600000 29650000 0.763919590704463 good
chr1 29650000 29700000 0.733901555547143 good
chr1 29700000 29750000 1 good
chr1 29750000 29800000 0.78985412076143 good
chr1 29800000 29850000 0.748197016060687 good
chr1 29850000 29900000 0.708495107881116 good
chr1 29900000 29950000 0.702003475649438 good
chr1 29950000 30000000 0.708019880771227 good
chr1 30000000 30050000 0.695651013524405 good
chr1 30050000 30100000 0.675739667342448 good
chr1 30100000 30150000 1 good
chr1 30150000 30200000 0.805987085548253 good
chr1 30200000 30250000 0.776489335405683 good
chr1 30250000 30300000 0.716733126552699 good
chr1 30300000 30350000 0.694815218455033 good
chr1 30350000 30400000 0.729332196919549 good
chr1 30400000 30450000 0.756939428334551 good
chr1 30450000 30500000 0.665623751278235 good
chr1 30500000 30550000 0.705383228059118 good
chr1 30550000 30600000 0.891245444974195 good
chr1 30600000 30650000 0.701981465691716 good
chr1 30650000 30700000 1 good
chr1 30700000 30750000 1 good
chr1 30750000 30800000 0.712583220938052 good
chr1 30800000 30850000 0.690857560388769 good
chr1 30850000 30900000 1 good
chr1 30900000 30950000 0.883583213404102 good
chr1 30950000 31000000 1.1946345611002 good
chr1 31000000 31050000 1.24759400796581 good
chr1 31050000 31100000 1.23178809656433 good
chr1 31100000 31150000 1.11465611638624 good
chr1 31150000 31200000 0.833128027190494 good
chr1 31200000 31250000 0.790983433932181 good
chr1 31250000 31300000 1.10169052902394 good
chr1 31300000 31350000 1.07761545150287 good
chr1 31350000 31400000 0.762748551685388 good
chr1 31400000 31450000 0.693161596814085 good
chr1 31450000 31500000 0.948799547652441 good
chr1 31500000 31550000 0.796995860726686 good
chr1 31550000 31600000 0.817614111899961 good
chr1 31600000 31650000 0.724705089945929 good
chr1 31650000 31700000 1 good
chr1 31700000 31750000 1 good
chr1 31750000 31800000 1 good
chr1 31800000 31850000 0.915846725955518 good
chr1 31850000 31900000 1.02750049936564 good
chr1 31900000 31950000 1.20413391218843 good
chr1 31950000 32000000 1.01304999423284 good
chr1 32000000 32050000 1.06673335655449 good
chr1 32050000 32100000 0.997395392942014 good
chr1 32100000 32150000 1.03513436093239 good
chr1 32150000 32200000 0.859184203656693 good
chr1 32200000 32250000 0.788880566865027 good
chr1 32250000 32300000 0.940541814191638 good
chr1 32300000 32350000 0.881671509063761 good
chr1 32350000 32400000 0.79863470790444 good
chr1 32400000 32450000 0.863781664711397 good
chr1 32450000 32500000 0.974052936780269 good
chr1 32500000 32550000 1.15779865747601 good
chr1 32550000 32600000 1.20995077718901 good
chr1 32600000 32650000 1.21095012143901 good
chr1 32650000 32700000 1.15298604299181 good
chr1 32700000 32750000 0.795050015547274 good
chr1 32750000 32800000 0.80332008630948 good
chr1 32800000 32850000 1.24521239051301 good
chr1 32850000 32900000 0.715027083534073 good
