chrom	start	end	scalar	class
chr1	7450000	7500000	0.689604586572393	good
chr1	7500000	7550000	0.766772272821904	good
chr1	7550000	7600000	0.716451357344418	good
chr1	7600000	7650000	0.73214441124932	good
chr1	7650000	7700000	0.711707751259693	good
chr1	7700000	7750000	0.946112897683018	good
chr1	7750000	7800000	1.04271175905326	good
chr1	7800000	7850000	1.09827563447289	good
chr1	7850000	7900000	0.970329109066066	good
chr1	7900000	7950000	1.04154693877603	good
chr1	7950000	8000000	1.04377758966396	good
chr1	8000000	8050000	1.03342213938966	good
chr1	8050000	8100000	1.02810076451796	good
chr1	8100000	8150000	0.98543947512237	good
chr1	8150000	8200000	0.998301361424857	good
chr1	8200000	8250000	0.935386914519318	good
chr1	8250000	8300000	1.01195754228419	good
chr1	8300000	8350000	0.840877049349267	good
chr1	8350000	8400000	0.825699650645381	good
chr1	8400000	8450000	0.986583004851593	good
chr1	8450000	8500000	1.12265255164565	good
chr1	8500000	8550000	1.13213040858509	good
chr1	8550000	8600000	1.08632345331806	good
chr1	8600000	8650000	1.10072847901647	good
chr1	8650000	8700000	1.0906997237964	good
chr1	8700000	8750000	1.09273956680466	good
chr1	8750000	8800000	1.15542737868117	good
chr1	8800000	8850000	1.02994292815397	good
chr1	8850000	8900000	0.913787215896891	good
chr1	8900000	8950000	0.926628360760417	good
chr1	8950000	9000000	0.968442638404755	good
chr1	9000000	9050000	0.847185552517773	good
chr1	9050000	9100000	0.93621007195374	good
chr1	9100000	9150000	0.952902785189334	good
chr1	9150000	9200000	0.846293898319273	good
chr1	9200000	9250000	0.900623466850836	good
chr1	9250000	9300000	0.800567348780005	good
chr1	9300000	9350000	0.754535241220186	good
chr1	9350000	9400000	0.760664366359694	good
chr1	9400000	9450000	0.841142814879491	good
chr1	9450000	9500000	0.893585489096513	good
chr1	9500000	9550000	1.0098691943607	good
chr1	9550000	9600000	0.956948311855348	good
chr1	9600000	9650000	0.851999402916207	good
chr1	9650000	9700000	1.0004259470446	good
chr1	9700000	9750000	0.859736465700273	good
chr1	9750000	9800000	1.0751725727729	good
chr1	9800000	9850000	0.872971697551202	good
chr1	9850000	9900000	0.84124793014786	good
chr1	9900000	9950000	1.05857517703778	good
chr1	9950000	10000000	1.07539761188481	good
chr1	10000000	10050000	1.05031368062318	good
chr1	10050000	10100000	1.09253878478178	good
chr1	10100000	10150000	1.07698799558701	good
chr1	10150000	10200000	1.02089601113541	good
chr1	10200000	10250000	1.13681738277594	good
chr1	10250000	10300000	1.13063136625761	good
chr1	10300000	10350000	1.09586420530998	good
chr1	10350000	10400000	1.03978998619553	good
chr1	10400000	10450000	0.954098046189445	good
chr1	10450000	10500000	1.01900804661242	good
chr1	10500000	10550000	1.01161159352316	good
chr1	10550000	10600000	1.08557414655285	good
chr1	10600000	10650000	0.779514161915792	good
chr1	10650000	10700000	0.745759301449438	good
chr1	10700000	10750000	0.756479522916326	good
chr1	10750000	10800000	0.796592119074308	good
chr1	10800000	10850000	0.792954631057385	good
chr1	10850000	10900000	0.815670216727287	good
chr1	10900000	10950000	0.815928026434293	good
chr1	10950000	11000000	0.923919697420053	good
chr1	11000000	11050000	0.850013240600284	good
chr1	11050000	11100000	0.9701488951861	good
chr1	11100000	11150000	0.963736706718297	good
chr1	11150000	11200000	0.920564156921957	good
chr1	11200000	11250000	1.0191142187751	good
chr1	11250000	11300000	0.917419836725898	good
chr1	11300000	11350000	0.786376776817935	good
chr1	11350000	11400000	0.809191793751156	good
chr1	11400000	11450000	0.806499957337176	good
chr1	11450000	11500000	0.736451416216247	good
chr1	11500000	11550000	0.754786685315277	good
chr1	11550000	11600000	0.78703807813601	good
chr1	11600000	11650000	0.786010852052344	good
chr1	11650000	11700000	0.843053272011816	good
chr1	11700000	11750000	0.79514321733402	good
chr1	11750000	11800000	0.808413027850987	good
chr1	11800000	11850000	0.840806657725475	good
chr1	11850000	11900000	0.825465641662478	good
chr1	11900000	11950000	0.927736322911241	good
chr1	11950000	12000000	0.876992919216832	good
chr1	12000000	12050000	0.869763301619674	good
chr1	12050000	12100000	0.84525731769633	good
chr1	12100000	12150000	0.824748247393019	good
chr1	12150000	12200000	0.757122419280706	good
chr1	12200000	12250000	0.915653754100933	good
chr1	12250000	12300000	1.03707172658246	good
chr1	12300000	12350000	1.01652160383788	good
chr1	12350000	12400000	1.00723148321925	good
chr1	12400000	12450000	0.986543017867069	good
chr1	12450000	12500000	0.897432392414339	good
chr1	12500000	12550000	0.902405255918628	good
chr1	12550000	12600000	0.782626207051553	good
chr1	12600000	12650000	0.83980743458913	good
chr1	12650000	12700000	0.892002138808116	good
chr1	12700000	12750000	0.907506456307174	good
chr1	12750000	12800000	0.875842897292654	good
chr1	12800000	12850000	0.994171191174234	good
chr1	12850000	12900000	1.06264899918714	good
chr1	12900000	12950000	1.33489804269088	good
chr1	12950000	13000000	1	None
chr1	13000000	13050000	1	None
chr1	13050000	13100000	1	None
chr1	13100000	13150000	1.34834137291632	good
chr1	13150000	13200000	1	None
chr1	13200000	13250000	1.3819460262728	good
chr1	13250000	13300000	1	None
chr1	13300000	13350000	1.08216189942914	good
chr1	13350000	13400000	0.991447474207677	good
chr1	13400000	13450000	0.991306387145104	good
chr1	13450000	13500000	0.827659253030045	good
chr1	13500000	13550000	0.838273475305682	good
chr1	13550000	13600000	0.890974476518739	good
chr1	13600000	13650000	0.937634228141403	good
chr1	13650000	13700000	1.05544001370705	good
chr1	13700000	13750000	1.0843939021617	good
chr1	13750000	13800000	0.968047453752587	good
chr1	13800000	13850000	0.800958801339474	good
chr1	13850000	13900000	0.896106161661196	good
chr1	13900000	13950000	0.877909087956851	good
chr1	13950000	14000000	0.884039418553757	good
chr1	14000000	14050000	0.906281524601415	good
chr1	14050000	14100000	0.875600785471433	good
chr1	14100000	14150000	0.842633161187553	good
chr1	14150000	14200000	0.910775864602291	good
chr1	14200000	14250000	0.96166732352841	good
chr1	14250000	14300000	0.814826020453627	good
chr1	14300000	14350000	0.921629098195186	good
chr1	14350000	14400000	0.905479134553889	good
chr1	14400000	14450000	0.870389544387049	good
chr1	14450000	14500000	0.907885237304766	good
chr1	14500000	14550000	0.873394560981766	good
chr1	14550000	14600000	0.829642113553303	good
chr1	14600000	14650000	0.857847975880558	good
chr1	14650000	14700000	0.82153057020559	good
chr1	14700000	14750000	0.791483934814865	good
chr1	14750000	14800000	0.800077639384652	good
chr1	14800000	14850000	0.799657798230918	good
chr1	14850000	14900000	0.758244685640066	good
chr1	14900000	14950000	0.816046294916402	good
chr1	14950000	15000000	0.778186064254311	good
chr1	15000000	15050000	0.788263618821703	good
chr1	15050000	15100000	0.764461152733385	good
chr1	15100000	15150000	0.778559192618289	good
chr1	15150000	15200000	0.811784496393352	good
chr1	15200000	15250000	0.883721145562095	good
chr1	15250000	15300000	0.932465112356274	good
chr1	15300000	15350000	0.846530181006651	good
chr1	15350000	15400000	0.844649229834639	good
chr1	15400000	15450000	0.810250026236944	good
chr1	15450000	15500000	0.88727453866421	good
chr1	15500000	15550000	0.955539839618488	good
chr1	15550000	15600000	0.997738496104692	good
chr1	15600000	15650000	1.12397691221308	good
chr1	15650000	15700000	1.00970756133699	good
chr1	15700000	15750000	0.805553928315819	good
chr1	15750000	15800000	0.869678203758793	good
chr1	15800000	15850000	1.04361997353977	good
chr1	15850000	15900000	1.22960745553457	good
chr1	15900000	15950000	0.943709129109194	good
chr1	15950000	16000000	0.872841428171699	good
chr1	16000000	16050000	0.738877635164473	good
chr1	16050000	16100000	0.72572802092247	good
chr1	16100000	16150000	0.757576227311903	good
chr1	16150000	16200000	0.781727182049776	good
chr1	16200000	16250000	0.787928541483616	good
chr1	16250000	16300000	1.07283169919553	good
chr1	16300000	16350000	1.18217602977538	good
chr1	16350000	16400000	0.996542267944013	good
chr1	16400000	16450000	0.869464301865397	good
chr1	16450000	16500000	0.909144918787199	good
chr1	16500000	16550000	0.925234588765724	good
chr1	16550000	16600000	0.924785973148292	good
chr1	16600000	16650000	1	None
chr1	16650000	16700000	1.18785995518659	good
chr1	16700000	16750000	0.817432878393398	good
chr1	16750000	16800000	0.859873460573802	good
chr1	16800000	16850000	1	None
chr1	16850000	16900000	0.832459926113415	good
chr1	16900000	16950000	0.65249954949375	good
chr1	16950000	17000000	0.788723775769656	good
chr1	17000000	17050000	0.926374484126709	good
chr1	17050000	17100000	0.809070772567321	good
chr1	17100000	17150000	0.818404990240529	good
chr1	17150000	17200000	0.806383357089509	good
chr1	17200000	17250000	0.742558838739005	good
chr1	17250000	17300000	0.785980592513568	good
chr1	17300000	17350000	0.85863860860079	good
chr1	17350000	17400000	0.767567194409432	good
chr1	17400000	17450000	0.885673071693461	good
chr1	17450000	17500000	1.02945783403346	good
chr1	17500000	17550000	0.860343426223309	good
chr1	17550000	17600000	0.739857010189477	good
chr1	17600000	17650000	0.705274017399459	good
chr1	17650000	17700000	0.714348129441461	good
chr1	17700000	17750000	0.752838690319579	good
chr1	17750000	17800000	0.744317258198099	good
chr1	17800000	17850000	0.807786300666844	good
chr1	17850000	17900000	0.786581848491804	good
chr1	17900000	17950000	0.773820384251505	good
chr1	17950000	18000000	0.774361363970763	good
chr1	18000000	18050000	0.736738282893867	good
chr1	18050000	18100000	0.733444956119133	good
chr1	18100000	18150000	0.735332616630484	good
chr1	18150000	18200000	0.738178691113357	good
chr1	18200000	18250000	0.738497307956729	good
chr1	18250000	18300000	0.736113148629791	good
chr1	18300000	18350000	0.727039732280897	good
chr1	18350000	18400000	0.741445710091234	good
chr1	18400000	18450000	0.820334622410182	good
chr1	18450000	18500000	0.797188704281662	good
chr1	18500000	18550000	0.843246399366904	good
chr1	18550000	18600000	0.796356973643734	good
chr1	18600000	18650000	0.83721267691224	good
chr1	18650000	18700000	0.764305653607428	good
chr1	18700000	18750000	0.729678155295308	good
chr1	18750000	18800000	0.825704444387898	good
chr1	18800000	18850000	0.708273366025773	good
chr1	18850000	18900000	0.708684926132467	good
chr1	18900000	18950000	0.727822488489972	good
chr1	18950000	19000000	0.846206478313855	good
chr1	19000000	19050000	0.882336598222171	good
chr1	19050000	19100000	0.732575408805175	good
chr1	19100000	19150000	0.884009042556419	good
chr1	19150000	19200000	1.00532317170995	good
chr1	19200000	19250000	0.953667974953233	good
chr1	19250000	19300000	0.907824257316115	good
chr1	19300000	19350000	0.755131450164117	good
chr1	19350000	19400000	0.793592298831646	good
chr1	19400000	19450000	0.904285430461765	good
chr1	19450000	19500000	0.875151277155328	good
chr1	19500000	19550000	0.985472367713291	good
chr1	19550000	19600000	1.02114883685049	good
chr1	19600000	19650000	0.96453122584439	good
chr1	19650000	19700000	0.785740078544991	good
chr1	19700000	19750000	0.832635177370269	good
chr1	19750000	19800000	0.83754698454914	good
chr1	19800000	19850000	0.988928971599216	good
chr1	19850000	19900000	0.970846249138878	good
chr1	19900000	19950000	0.882739342035329	good
chr1	19950000	20000000	0.846865566363168	good
chr1	20000000	20050000	0.954781462257365	good
chr1	20050000	20100000	0.864999117335143	good
chr1	20100000	20150000	0.811679219629773	good
chr1	20150000	20200000	0.736325363528422	good
chr1	20200000	20250000	0.880191691140602	good
chr1	20250000	20300000	0.741435545927834	good
chr1	20300000	20350000	0.767427445403286	good
chr1	20350000	20400000	0.740541652806194	good
chr1	20400000	20450000	0.776957951195627	good
chr1	20450000	20500000	0.764083420918917	good
chr1	20500000	20550000	0.93703733777804	good
chr1	20550000	20600000	0.861580553450269	good
chr1	20600000	20650000	0.869254474803577	good
chr1	20650000	20700000	0.8464541541201	good
chr1	20700000	20750000	0.819577453147243	good
chr1	20750000	20800000	1.1835192030218	good
chr1	20800000	20850000	1.12770723541712	good
chr1	20850000	20900000	1.13731257118659	good
chr1	20900000	20950000	1.1865913448017	good
chr1	20950000	21000000	1.22973228881489	good
chr1	21000000	21050000	1.12644923244569	good
chr1	21050000	21100000	1.24785390967759	good
chr1	21100000	21150000	1.24892054309643	good
chr1	21150000	21200000	1.04411315812348	good
chr1	21200000	21250000	0.910000372527372	good
chr1	21250000	21300000	0.672244396715613	good
chr1	21300000	21350000	0.777432704804804	good
chr1	21350000	21400000	0.990479860084528	good
chr1	21400000	21450000	0.943635955667522	good
chr1	21450000	21500000	0.915745647430448	good
chr1	21500000	21550000	0.827427191612126	good
chr1	21550000	21600000	0.758132585155506	good
chr1	21600000	21650000	0.695506365279963	good
chr1	21650000	21700000	0.85409936838092	good
chr1	21700000	21750000	1.19429658330875	good
chr1	21750000	21800000	1.14414874684145	good
chr1	21800000	21850000	0.826796628695096	good
chr1	21850000	21900000	0.732388173589683	good
chr1	21900000	21950000	0.791501655887785	good
chr1	21950000	22000000	0.926830612755599	good
chr1	22000000	22050000	0.98678654494824	good
chr1	22050000	22100000	1.12367720480909	good
chr1	22100000	22150000	0.744467813829383	good
chr1	22150000	22200000	0.776170875362107	good
chr1	22200000	22250000	0.705752570764689	good
chr1	22250000	22300000	0.744788470518674	good
chr1	22300000	22350000	0.811526017811111	good
chr1	22350000	22400000	0.790404228555084	good
chr1	22400000	22450000	0.922371943483042	good
chr1	22450000	22500000	0.960088091965956	good
chr1	22500000	22550000	0.79594012694953	good
chr1	22550000	22600000	0.707039715613999	good
chr1	22600000	22650000	0.752346699145062	good
chr1	22650000	22700000	0.769045159191868	good
chr1	22700000	22750000	0.774946346619281	good
chr1	22750000	22800000	0.715061609246368	good
chr1	22800000	22850000	0.722940756320226	good
chr1	22850000	22900000	0.735390365264824	good
chr1	22900000	22950000	0.818824043392164	good
chr1	22950000	23000000	0.907535394539894	good
chr1	23000000	23050000	1.10018978739502	good
chr1	23050000	23100000	0.965507848590465	good
chr1	23100000	23150000	1.09518058591639	good
chr1	23150000	23200000	0.969171822644471	good
chr1	23200000	23250000	0.937954447160023	good
chr1	23250000	23300000	1.09869215397028	good
chr1	23300000	23350000	1.22476197757288	good
chr1	23350000	23400000	0.885697920928275	good
chr1	23400000	23450000	0.811387538476064	good
chr1	23450000	23500000	0.857988017865305	good
chr1	23500000	23550000	0.884689006721585	good
chr1	23550000	23600000	0.889760201776767	good
chr1	23600000	23650000	0.825303200443953	good
chr1	23650000	23700000	0.956593747578836	good
chr1	23700000	23750000	1.00626407819312	good
chr1	23750000	23800000	0.897329588592546	good
chr1	23800000	23850000	0.969705464263931	good
chr1	23850000	23900000	1.01542186050991	good
chr1	23900000	23950000	0.963811417563785	good
chr1	23950000	24000000	1.13519519379275	good
chr1	24000000	24050000	1.06763700973664	good
chr1	24050000	24100000	0.75711908935434	good
chr1	24100000	24150000	0.783990206038583	good
chr1	24150000	24200000	0.899930260470946	good
chr1	24200000	24250000	0.87641772926423	good
chr1	24250000	24300000	0.876548252079558	good
chr1	24300000	24350000	0.77873238353147	good
chr1	24350000	24400000	0.869874129783688	good
chr1	24400000	24450000	0.962008711469409	good
chr1	24450000	24500000	0.907845809231687	good
chr1	24500000	24550000	1.0760851357726	good
chr1	24550000	24600000	0.858243810913087	good
chr1	24600000	24650000	1.05514971213444	good
chr1	24650000	24700000	1.09863510416704	good
chr1	24700000	24750000	0.889418544524575	good
chr1	24750000	24800000	1.10293801023322	good
chr1	24800000	24850000	1.25266733638924	good
chr1	24850000	24900000	0.874368312314407	good
chr1	24900000	24950000	0.743416213030932	good
chr1	24950000	25000000	0.757340537860184	good
chr1	25000000	25050000	0.750957010225887	good
chr1	25050000	25100000	0.777266497083926	good
chr1	25100000	25150000	0.834705664505841	good
chr1	25150000	25200000	0.93496710652775	good
chr1	25200000	25250000	1.04897762715702	good
chr1	25250000	25300000	1.03036981581509	good
chr1	25300000	25350000	1.13769364382922	good
chr1	25350000	25400000	1.07014647880373	good
chr1	25400000	25450000	1.01352071137368	good
chr1	25450000	25500000	1.08442838844392	good
chr1	25500000	25550000	0.833157839342393	good
chr1	25550000	25600000	0.773542779057283	good
chr1	25600000	25650000	0.923214911546137	good
chr1	25650000	25700000	0.82767841564852	good
chr1	25700000	25750000	0.775366782851765	good
chr1	25750000	25800000	0.747851023612472	good
chr1	25800000	25850000	0.827904389572575	good
chr1	25850000	25900000	0.874162437907467	good
chr1	25900000	25950000	0.948969695059815	good
chr1	25950000	26000000	0.912291565568556	good
chr1	26000000	26050000	0.766581980315124	good
chr1	26050000	26100000	0.875892564032216	good
chr1	26100000	26150000	1.08258105788366	good
chr1	26150000	26200000	0.805560379611409	good
chr1	26200000	26250000	0.96442425904936	good
chr1	26250000	26300000	0.811028166726296	good
chr1	26300000	26350000	0.855897324517189	good
chr1	26350000	26400000	0.849949391719279	good
chr1	26400000	26450000	0.974587763038973	good
chr1	26450000	26500000	0.956489393045037	good
chr1	26500000	26550000	0.880980782151519	good
chr1	26550000	26600000	0.884496269380909	good
chr1	26600000	26650000	1.1377476192495	good
chr1	26650000	26700000	1.12074742686553	good
chr1	26700000	26750000	1.00655194144481	good
chr1	26750000	26800000	0.854390804248621	good
chr1	26800000	26850000	0.959447791649939	good
chr1	26850000	26900000	0.863395626479767	good
chr1	26900000	26950000	0.935806607993875	good
chr1	26950000	27000000	0.900342263784326	good
chr1	27000000	27050000	0.848540281609832	good
chr1	27050000	27100000	0.907088236332993	good
chr1	27100000	27150000	0.769505309533936	good
chr1	27150000	27200000	1.01502341429081	good
chr1	27200000	27250000	1.03766954231862	good
chr1	27250000	27300000	1.03806096266969	good
chr1	27300000	27350000	0.823271357644291	good
chr1	27350000	27400000	0.757549713510797	good
chr1	27400000	27450000	0.963123985193155	good
chr1	27450000	27500000	1.10631007829856	good
chr1	27500000	27550000	0.811532078474114	good
chr1	27550000	27600000	0.702868188089026	good
chr1	27600000	27650000	0.774858322706287	good
chr1	27650000	27700000	0.919266748680409	good
chr1	27700000	27750000	1.07644017180515	good
chr1	27750000	27800000	1.11515898864029	good
chr1	27800000	27850000	1.09433797897096	good
chr1	27850000	27900000	0.89060339642189	good
chr1	27900000	27950000	0.957033009690255	good
chr1	27950000	28000000	0.89762975254474	good
chr1	28000000	28050000	1.18316361412422	good
chr1	28050000	28100000	1.20776096476238	good
chr1	28100000	28150000	0.965621013889652	good
chr1	28150000	28200000	0.94708708070373	good
chr1	28200000	28250000	1.09331229738853	good
chr1	28250000	28300000	0.967493303799134	good
chr1	28300000	28350000	1.14543836452106	good
chr1	28350000	28400000	1.20455491255477	good
chr1	28400000	28450000	1.1984661965071	good
chr1	28450000	28500000	1.10463161823498	good
chr1	28500000	28550000	0.946447454635915	good
chr1	28550000	28600000	1.02639991783754	good
chr1	28600000	28650000	1.12246291983708	good
chr1	28650000	28700000	1.09487302821601	good
chr1	28700000	28750000	1.07492997576908	good
chr1	28750000	28800000	1.00918484478531	good
chr1	28800000	28850000	0.872083891802051	good
chr1	28850000	28900000	0.820071696675339	good
chr1	28900000	28950000	1.1011478250681	good
chr1	28950000	29000000	1.14829333478635	good
chr1	29000000	29050000	1.16819401141253	good
chr1	29050000	29100000	1.17598439450136	good
chr1	29100000	29150000	0.912241617664503	good
chr1	29150000	29200000	1.02527165162193	good
chr1	29200000	29250000	0.802738436109796	good
chr1	29250000	29300000	0.805968240077179	good
chr1	29300000	29350000	0.718071211685662	good
chr1	29350000	29400000	0.763811001025668	good
chr1	29400000	29450000	0.81590763226645	good
chr1	29450000	29500000	0.764689348159572	good
chr1	29500000	29550000	0.795003285531791	good
chr1	29550000	29600000	0.776846609993273	good
chr1	29600000	29650000	0.824604924536216	good
chr1	29650000	29700000	0.800097971910214	good
chr1	29700000	29750000	0.720318522451702	good
chr1	29750000	29800000	0.845381415816223	good
chr1	29800000	29850000	0.811532476519407	good
chr1	29850000	29900000	0.778593999307964	good
chr1	29900000	29950000	0.772968888988028	good
chr1	29950000	30000000	0.778680021743295	good
chr1	30000000	30050000	0.767836159800264	good
chr1	30050000	30100000	0.750180745799588	good
chr1	30100000	30150000	0.727030199185216	good
chr1	30150000	30200000	0.858335495772714	good
chr1	30200000	30250000	0.835460971461235	good
chr1	30250000	30300000	0.785501206265543	good
chr1	30300000	30350000	0.767167190961596	good
chr1	30350000	30400000	0.796678240928065	good
chr1	30400000	30450000	0.818615079150075	good
chr1	30450000	30500000	0.742523682203276	good
chr1	30500000	30550000	0.776066473681119	good
chr1	30550000	30600000	0.923944461473839	good
chr1	30600000	30650000	0.773467039822563	good
chr1	30650000	30700000	0.730484565147091	good
chr1	30700000	30750000	0.708817811100376	good
chr1	30750000	30800000	0.782176128093685	good
chr1	30800000	30850000	0.764044119978549	good
chr1	30850000	30900000	0.730806011246386	good
chr1	30900000	30950000	0.918954027809769	good
chr1	30950000	31000000	1.13277961454403	good
chr1	31000000	31050000	1.16564082662025	good
chr1	31050000	31100000	1.15593117602184	good
chr1	31100000	31150000	1.08205469554385	good
chr1	31150000	31200000	0.879518676963427	good
chr1	31200000	31250000	0.847039885675395	good
chr1	31250000	31300000	1.07329327355489	good
chr1	31300000	31350000	1.05693541957104	good
chr1	31350000	31400000	0.823754042878974	good
chr1	31400000	31450000	0.76598460456613	good
chr1	31450000	31500000	0.966831607213259	good
chr1	31500000	31550000	0.851798023431771	good
chr1	31550000	31600000	0.867843098092686	good
chr1	31600000	31650000	0.791536019248981	good
chr1	31650000	31700000	0.685817014763659	good
chr1	31700000	31750000	0.685812475901563	good
chr1	31750000	31800000	0.692677394592958	good
chr1	31800000	31850000	0.943211177451176	good
chr1	31850000	31900000	1.02305732802649	good
chr1	31900000	31950000	1.13831457528154	good
chr1	31950000	32000000	1.01280021900791	good
chr1	32000000	32050000	1.04896369574154	good
chr1	32050000	32100000	1.00154437367386	good
