chrom	start	end	scalar	class
chr1	15300000	15400000	0.842920103682425	good
chr1	15400000	15500000	0.844361889163338	good
chr1	15500000	15600000	0.975232928756117	good
chr1	15600000	15700000	1.06430956048152	good
chr1	15700000	15800000	0.833620995729674	good
chr1	15800000	15900000	1.13080294894818	good
chr1	15900000	16000000	0.904958849119909	good
chr1	16000000	16100000	0.728551711831455	good
chr1	16100000	16200000	0.766058493012031	good
chr1	16200000	16300000	0.906656990299417	good
chr1	16300000	16400000	1.0823078045443	good
chr1	16400000	16500000	0.886698655206764	good
chr1	16500000	16600000	0.923317600830356	good
chr1	16600000	16700000	0.612385132610997	good
chr1	16700000	16800000	0.835366852310414	good
chr1	16800000	16900000	1.11423332078065	good
chr1	16900000	17000000	0.710358443131485	good
chr1	17000000	17100000	0.861294042728647	good
chr1	17100000	17200000	0.809336075446867	good
chr1	17200000	17300000	0.760201137977197	good
chr1	17300000	17400000	0.807521576979968	good
chr1	17400000	17500000	0.950858078635746	good
chr1	17500000	17600000	0.792390527566507	good
chr1	17600000	17700000	0.705938519793398	good
chr1	17700000	17800000	0.744982252259197	good
chr1	17800000	17900000	0.793883086914502	good
chr1	17900000	18000000	0.770726144934464	good
chr1	18000000	18100000	0.731416233705791	good
chr1	18100000	18200000	0.733093270081809	good
chr1	18200000	18300000	0.733647673582871	good
chr1	18300000	18400000	0.730493766754928	good
chr1	18400000	18500000	0.805545812439883	good
chr1	18500000	18600000	0.816184960226987	good
chr1	18600000	18700000	0.795958889356021	good
chr1	18700000	18800000	0.771367861275974	good
chr1	18800000	18900000	0.704627266926258	good
chr1	18900000	19000000	0.779271441333056	good
chr1	19000000	19100000	0.797384335962508	good
chr1	19100000	19200000	0.939297801189536	good
chr1	19200000	19300000	0.928559947992932	good
chr1	19300000	19400000	0.770517913037579	good
chr1	19400000	19500000	0.887324205359667	good
chr1	19500000	19600000	1.00246746720888	good
chr1	19600000	19700000	0.863565748502058	good
chr1	19700000	19800000	0.832302212145876	good
chr1	19800000	19900000	0.978909668599067	good
chr1	19900000	20000000	0.861974063370694	good
chr1	20000000	20100000	0.905751621673424	good
chr1	20100000	20200000	0.768787281223521	good
chr1	20200000	20300000	0.801791152431547	good
chr1	20300000	20400000	0.750213670061994	good
chr1	20400000	20500000	0.767071582923075	good
chr1	20500000	20600000	0.895674140632907	good
chr1	20600000	20700000	0.855169309958691	good
chr1	20700000	20800000	0.967418379991164	good
chr1	20800000	20900000	1.1343591640951	good
chr1	20900000	21000000	1.2113033517371	good
chr1	21000000	21100000	1.18703105179305	good
chr1	21100000	21200000	1.13934158799831	good
chr1	21200000	21300000	0.769887470230604	good
chr1	21300000	21400000	0.868741225080034	good
chr1	21400000	21500000	0.927850306506184	good
chr1	21500000	21600000	0.788052508911899	good
chr1	21600000	21700000	0.763260478493603	good
chr1	21700000	21800000	1.17132690420682	good
chr1	21800000	21900000	0.773392220947633	good
chr1	21900000	22000000	0.851260011285103	good
chr1	22000000	22100000	1.05108383364388	good
chr1	22100000	22200000	0.756507295868783	good
chr1	22200000	22300000	0.72100073118898	good
chr1	22300000	22400000	0.797701327725278	good
chr1	22400000	22500000	0.93937981925998	good
chr1	22500000	22600000	0.745291601651466	good
chr1	22600000	22700000	0.757127685386532	good
chr1	22700000	22800000	0.740193022122287	good
chr1	22800000	22900000	0.725398201189718	good
chr1	22900000	23000000	0.858403411380108	good
chr1	23000000	23100000	1.02835807125844	good
chr1	23100000	23200000	1.02822803674377	good
chr1	23200000	23300000	1.01160214083858	good
chr1	23300000	23400000	1.02788498708675	good
chr1	23400000	23500000	0.831244645708122	good
chr1	23500000	23600000	0.885033677208911	good
chr1	23600000	23700000	0.883914398950275	good
chr1	23700000	23800000	0.94731952127754	good
chr1	23800000	23900000	0.991334863782824	good
chr1	23900000	24000000	1.04265078591229	good
chr1	24000000	24100000	0.883758488893994	good
chr1	24100000	24200000	0.835217965112633	good
chr1	24200000	24300000	0.87416866086572	good
chr1	24300000	24400000	0.818864433631977	good
chr1	24400000	24500000	0.932576117822801	good
chr1	24500000	24600000	0.953628038595598	good
chr1	24600000	24700000	1.07721600841742	good
chr1	24700000	24800000	0.98391925289982	good
chr1	24800000	24900000	1.02980128391857	good
chr1	24900000	25000000	0.746755858985595	good
chr1	25000000	25100000	0.760435356715048	good
chr1	25100000	25200000	0.879748498651689	good
chr1	25200000	25300000	1.03968339760524	good
chr1	25300000	25400000	1.10415818191025	good
chr1	25400000	25500000	1.04801388880558	good
chr1	25500000	25600000	0.799133193515318	good
chr1	25600000	25700000	0.870482443610008	good
chr1	25700000	25800000	0.757889888441022	good
chr1	25800000	25900000	0.847789363758694	good
chr1	25900000	26000000	0.928648787564418	good
chr1	26000000	26100000	0.814638229638042	good
chr1	26100000	26200000	0.922039232504933	good
chr1	26200000	26300000	0.878841015405428	good
chr1	26300000	26400000	0.850325491671361	good
chr1	26400000	26500000	0.964340358236426	good
chr1	26500000	26600000	0.880496317442379	good
chr1	26600000	26700000	1.13098486839708	good
chr1	26700000	26800000	0.922547624880298	good
chr1	26800000	26900000	0.906983049082515	good
chr1	26900000	27000000	0.915940985002664	good
chr1	27000000	27100000	0.874527942956163	good
chr1	27100000	27200000	0.873047401940829	good
chr1	27200000	27300000	1.03792794766897	good
chr1	27300000	27400000	0.785811048800629	good
chr1	27400000	27500000	1.02968569678936	good
chr1	27500000	27600000	0.749766935228537	good
chr1	27600000	27700000	0.838188388317624	good
chr1	27700000	27800000	1.09658353648573	good
chr1	27800000	27900000	0.981154846711248	good
chr1	27900000	28000000	0.924706146635274	good
chr1	28000000	28100000	1.1985751544948	good
chr1	28100000	28200000	0.955014351590281	good
chr1	28200000	28300000	1.02642933057386	good
chr1	28300000	28400000	1.17701782140017	good
chr1	28400000	28500000	1.15186727854128	good
chr1	28500000	28600000	0.983986978719604	good
chr1	28600000	28700000	1.10987877755872	good
chr1	28700000	28800000	1.04113846443986	good
chr1	28800000	28900000	0.842606489621784	good
chr1	28900000	29000000	1.12592614466476	good
chr1	29000000	29100000	1.17479287409409	good
chr1	29100000	29200000	0.964346358891106	good
chr1	29200000	29300000	0.801258994764168	good
chr1	29300000	29400000	0.736601097810629	good
chr1	29400000	29500000	0.786239158594016	good
chr1	29500000	29600000	0.782557812028299	good
chr1	29600000	29700000	0.809151195130663	good
chr1	29700000	29800000	0.774522878200442	good
chr1	29800000	29900000	0.79154060332658	good
chr1	29900000	30000000	0.772464058121446	good
chr1	30000000	30100000	0.75541550969608	good
chr1	30100000	30200000	0.783995758756458	good
chr1	30200000	30300000	0.806671764858739	good
chr1	30300000	30400000	0.778345021694385	good
chr1	30400000	30500000	0.775390165088646	good
chr1	30500000	30600000	0.840883237475527	good
chr1	30600000	30700000	0.747811786205121	good
chr1	30700000	30800000	0.74008396195104	good
chr1	30800000	30900000	0.743472615929625	good
chr1	30900000	31000000	1.01439212441229	good
chr1	31000000	31100000	1.16323482165712	good
chr1	31100000	31200000	0.969290772154207	good
chr1	31200000	31300000	0.94545108557309	good
chr1	31300000	31400000	0.924208349723428	good
chr1	31400000	31500000	0.852201557042113	good
chr1	31500000	31600000	0.857235464257435	good
chr1	31600000	31700000	0.731220807867296	good
chr1	31700000	31800000	0.685260533760465	good
chr1	31800000	31900000	0.98064507351827	good
chr1	31900000	32000000	1.07257288452994	good
chr1	32000000	32100000	1.02454142926417	good
chr1	32100000	32200000	0.95872599954273	good
chr1	32200000	32300000	0.897319923113224	good
chr1	32300000	32400000	0.881270268351264	good
chr1	32400000	32500000	0.941097446899963	good
chr1	32500000	32600000	1.12764642071117	good
chr1	32600000	32700000	1.12593423165922	good
chr1	32700000	32800000	0.850724375433935	good
chr1	32800000	32900000	0.935890581908706	good
chr1	32900000	33000000	0.945856745543672	good
chr1	33000000	33100000	0.896838924940595	good
chr1	33100000	33200000	0.834298208022052	good
chr1	33200000	33300000	0.857856111242753	good
chr1	33300000	33400000	0.813230140573377	good
chr1	33400000	33500000	0.900148682147606	good
chr1	33500000	33600000	0.87057296436487	good
chr1	33600000	33700000	0.796720464949708	good
chr1	33700000	33800000	0.794985605132425	good
chr1	33800000	33900000	0.809151549126812	good
chr1	33900000	34000000	0.747701633902302	good
chr1	34000000	34100000	0.828647063550779	good
chr1	34100000	34200000	0.806675276891055	good
chr1	34200000	34300000	0.861331064021494	good
chr1	34300000	34400000	0.876547103863372	good
chr1	34400000	34500000	0.802174042507608	good
chr1	34500000	34600000	0.911769225709718	good
chr1	34600000	34700000	0.814572312176495	good
chr1	34700000	34800000	0.734815136660021	good
chr1	34800000	34900000	0.852034750585807	good
chr1	34900000	35000000	0.938962827841871	good
chr1	35000000	35100000	1.1205692551913	good
chr1	35100000	35200000	1.09287526374455	good
chr1	35200000	35300000	1.13586491194607	good
chr1	35300000	35400000	1.23565501444981	good
chr1	35400000	35500000	1.00780446266741	good
chr1	35500000	35600000	0.915001152745892	good
chr1	35600000	35700000	0.944180679614693	good
chr1	35700000	35800000	1.01787328295044	good
chr1	35800000	35900000	1.0570852153715	good
chr1	35900000	36000000	1.11829015253778	good
chr1	36000000	36100000	1.08732365918176	good
chr1	36100000	36200000	0.844765823162942	good
chr1	36200000	36300000	1.09172711044455	good
chr1	36300000	36400000	0.818439657945856	good
chr1	36400000	36500000	0.880869148730442	good
chr1	36500000	36600000	0.76095317717156	good
chr1	36600000	36700000	0.745295885564304	good
chr1	36700000	36800000	0.760903847210352	good
chr1	36800000	36900000	0.736716070717751	good
chr1	36900000	37000000	0.722375953773709	good
chr1	37000000	37100000	0.760820383455091	good
chr1	37100000	37200000	0.806477012084352	good
chr1	37200000	37300000	0.842151600272739	good
chr1	37300000	37400000	0.791837133728836	good
chr1	37400000	37500000	0.816728289262145	good
chr1	37500000	37600000	0.995293282306794	good
chr1	37600000	37700000	0.790163023944077	good
chr1	37700000	37800000	0.83704412478377	good
chr1	37800000	37900000	1.000595942271	good
chr1	37900000	38000000	0.962092402119251	good
chr1	38000000	38100000	0.793671886294591	good
chr1	38100000	38200000	0.776355792902923	good
chr1	38200000	38300000	0.764026121480271	good
chr1	38300000	38400000	0.912371651926773	good
chr1	38400000	38500000	0.925458316626164	good
chr1	38500000	38600000	0.83908035826962	good
chr1	38600000	38700000	0.861059235761654	good
chr1	38700000	38800000	0.859034310063114	good
chr1	38800000	38900000	1.00068541351956	good
chr1	38900000	39000000	1.08149623972141	good
chr1	39000000	39100000	1.03766557137683	good
chr1	39100000	39200000	1.02274872163846	good
chr1	39200000	39300000	1.05044230811254	good
chr1	39300000	39400000	1.05402725581715	good
chr1	39400000	39500000	1.00000314951684	good
chr1	39500000	39600000	0.942439964841609	good
chr1	39600000	39700000	0.780205719074092	good
chr1	39700000	39800000	0.931400053456418	good
chr1	39800000	39900000	0.977716392074598	good
chr1	39900000	40000000	0.888177298584363	good
chr1	40000000	40100000	1.04942898296963	good
chr1	40100000	40200000	1.14490401615547	good
chr1	40200000	40300000	1.10949377869402	good
chr1	40300000	40400000	0.971877136194184	good
chr1	40400000	40500000	1.04775260691881	good
chr1	40500000	40600000	1.04309155687809	good
chr1	40600000	40700000	0.84919388946852	good
chr1	40700000	40800000	0.924279706854798	good
chr1	40800000	40900000	0.770813700721559	good
chr1	40900000	41000000	0.958236809874649	good
chr1	41000000	41100000	0.916918716841833	good
chr1	41100000	41200000	1.09435198639789	good
chr1	41200000	41300000	0.912633841564882	good
chr1	41300000	41400000	0.768640919307444	good
chr1	41400000	41500000	0.69802970658635	good
chr1	41500000	41600000	0.715585975729599	good
chr1	41600000	41700000	0.793522237457586	good
chr1	41700000	41800000	0.763859818927361	good
chr1	41800000	41900000	0.832298610733912	good
chr1	41900000	42000000	0.938862305985657	good
chr1	42000000	42100000	0.997648259505651	good
chr1	42100000	42200000	0.875542236389571	good
chr1	42200000	42300000	1.12641983496753	good
chr1	42300000	42400000	1.02315803087391	good
chr1	42400000	42500000	0.968533138404034	good
chr1	42500000	42600000	1.07182038550068	good
chr1	42600000	42700000	1.03113562500051	good
chr1	42700000	42800000	0.897062927892675	good
chr1	42800000	42900000	0.923397568875817	good
chr1	42900000	43000000	0.849072195919226	good
chr1	43000000	43100000	0.842493050329248	good
chr1	43100000	43200000	0.958190764093848	good
chr1	43200000	43300000	0.826354597876832	good
chr1	43300000	43400000	0.798087520274723	good
chr1	43400000	43500000	0.833361085953144	good
chr1	43500000	43600000	0.71966201758504	good
chr1	43600000	43700000	0.844218613157718	good
chr1	43700000	43800000	1.05295150979878	good
chr1	43800000	43900000	0.863590529423597	good
chr1	43900000	44000000	0.728509881177955	good
chr1	44000000	44100000	0.869586312884735	good
chr1	44100000	44200000	1.03456428539719	good
chr1	44200000	44300000	0.74714910077679	good
chr1	44300000	44400000	0.838637900610923	good
chr1	44400000	44500000	0.982232143249496	good
chr1	44500000	44600000	0.802932116848458	good
chr1	44600000	44700000	0.773967093686649	good
chr1	44700000	44800000	0.92683502602475	good
chr1	44800000	44900000	0.881066347895691	good
chr1	44900000	45000000	1.15041481507486	good
chr1	45000000	45100000	0.95015683716117	good
chr1	45100000	45200000	1.10392608516877	good
chr1	45200000	45300000	0.967765528206839	good
chr1	45300000	45400000	0.91067045754602	good
chr1	45400000	45500000	1.13375214600572	good
chr1	45500000	45600000	0.99169496245451	good
chr1	45600000	45700000	1.06233472791764	good
chr1	45700000	45800000	1.11868778171729	good
chr1	45800000	45900000	1.17044931576115	good
chr1	45900000	46000000	1.06843301102467	good
chr1	46000000	46100000	0.932147826349336	good
chr1	46100000	46200000	0.910495660143711	good
chr1	46200000	46300000	0.936575903966295	good
chr1	46300000	46400000	0.967440414348136	good
chr1	46400000	46500000	0.721207893407541	good
chr1	46500000	46600000	0.737573493018553	good
chr1	46600000	46700000	0.896047905854005	good
chr1	46700000	46800000	0.908641957575091	good
chr1	46800000	46900000	0.96701249711839	good
chr1	46900000	47000000	0.874076574314455	good
chr1	47000000	47100000	1.03693488521533	good
chr1	47100000	47200000	0.846988103734983	good
chr1	47200000	47300000	0.950880452587705	good
chr1	47300000	47400000	1.0834191782094	good
chr1	47400000	47500000	0.785689865312357	good
chr1	47500000	47600000	0.750974198625381	good
chr1	47600000	47700000	0.785537874833542	good
chr1	47700000	47800000	0.718248236822326	good
chr1	47800000	47900000	0.715834200399115	good
chr1	47900000	48000000	0.736175828929532	good
chr1	48000000	48100000	0.779344877816155	good
chr1	48100000	48200000	0.994220289420424	good
chr1	48200000	48300000	0.824784326117317	good
chr1	48300000	48400000	1.08996180335632	good
chr1	48400000	48500000	1.01953296841534	good
chr1	48500000	48600000	0.822921159087342	good
chr1	48600000	48700000	0.773371669833051	good
chr1	48700000	48800000	0.839087286995677	good
chr1	48800000	48900000	0.914186373177136	good
chr1	48900000	49000000	0.900843839863067	good
chr1	49000000	49100000	0.922927746419123	good
chr1	49100000	49200000	0.962702208595214	good
chr1	49200000	49300000	1.0442122025865	good
chr1	49300000	49400000	1.04222852835248	good
chr1	49400000	49500000	1.05865402619647	good
chr1	49500000	49600000	0.984462538323441	good
chr1	49600000	49700000	1.06287279565128	good
chr1	49700000	49800000	1.09515309118399	good
chr1	49800000	49900000	1.06858892829934	good
chr1	49900000	50000000	1.05886608899544	good
chr1	50000000	50100000	0.972671731030034	good
chr1	50100000	50200000	0.935352850798662	good
chr1	50200000	50300000	0.80024566045028	good
chr1	50300000	50400000	0.849607844862753	good
chr1	50400000	50500000	0.968578644222281	good
chr1	50500000	50600000	1.15831705137381	good
chr1	50600000	50700000	1.18417392317958	good
chr1	50700000	50800000	1.13610554976499	good
chr1	50800000	50900000	1.14971257220161	good
chr1	50900000	51000000	1.12703371654048	good
chr1	51000000	51100000	1.08660315740022	good
chr1	51100000	51200000	1.12426207954758	good
chr1	51200000	51300000	1.01177993047687	good
chr1	51300000	51400000	0.941632361206713	good
chr1	51400000	51500000	1.22077026830421	good
chr1	51500000	51600000	1.0501711228581	good
chr1	51600000	51700000	1.09143164374323	good
chr1	51700000	51800000	1.08335938604776	good
chr1	51800000	51900000	1.17613007458933	good
chr1	51900000	52000000	0.86631908150902	good
chr1	52000000	52100000	1.09423743053089	good
chr1	52100000	52200000	1.03349865616761	good
chr1	52200000	52300000	1.05273309500204	good
chr1	52300000	52400000	0.972401129471364	good
chr1	52400000	52500000	1.17149038452245	good
chr1	52500000	52600000	1.11378842688993	good
chr1	52600000	52700000	0.924805504884301	good
chr1	52700000	52800000	1.11176549300365	good
chr1	52800000	52900000	1.15178363706503	good
chr1	52900000	53000000	1.09536462829983	good
chr1	53000000	53100000	0.86574673757245	good
chr1	53100000	53200000	0.821883640365758	good
chr1	53200000	53300000	0.787613017842585	good
chr1	53300000	53400000	0.765039876977836	good
chr1	53400000	53500000	0.843597962465476	good
chr1	53500000	53600000	0.702542131059754	good
chr1	53600000	53700000	0.73567170353898	good
chr1	53700000	53800000	0.943975161450833	good
chr1	53800000	53900000	0.996414322467464	good
chr1	53900000	54000000	1.03551579610071	good
chr1	54000000	54100000	0.915116597802084	good
chr1	54100000	54200000	0.759432628028634	good
chr1	54200000	54300000	0.756115318865611	good
chr1	54300000	54400000	0.798939485020302	good
chr1	54400000	54500000	0.876261683841165	good
chr1	54500000	54600000	0.865531169874	good
chr1	54600000	54700000	0.833229064005143	good
chr1	54700000	54800000	0.80455068998416	good
chr1	54800000	54900000	0.831585359203109	good
chr1	54900000	55000000	0.809319068441206	good
chr1	55000000	55100000	0.791731232636772	good
chr1	55100000	55200000	1.12788987576365	good
chr1	55200000	55300000	0.981296332793224	good
chr1	55300000	55400000	0.831343293757507	good
chr1	55400000	55500000	0.891952326704263	good
chr1	55500000	55600000	0.833520282927096	good
chr1	55600000	55700000	0.923456397469733	good
chr1	55700000	55800000	0.874441595120247	good
chr1	55800000	55900000	0.882813337873941	good
chr1	55900000	56000000	0.98958248533162	good
chr1	56000000	56100000	0.943015457519915	good
chr1	56100000	56200000	0.987918677333278	good
chr1	56200000	56300000	0.929831935554802	good
chr1	56300000	56400000	0.938514240771034	good
chr1	56400000	56500000	0.845644212759581	good
chr1	56500000	56600000	0.900315621231206	good
chr1	56600000	56700000	1.0828445752432	good
chr1	56700000	56800000	1.04652253894362	good
chr1	56800000	56900000	0.843670882606806	good
chr1	56900000	57000000	0.833241119025457	good
chr1	57000000	57100000	0.852604611645121	good
chr1	57100000	57200000	0.910384184659614	good
chr1	57200000	57300000	0.917878235207572	good
chr1	57300000	57400000	0.885159167938561	good
chr1	57400000	57500000	0.987131615694549	good
chr1	57500000	57600000	0.924637558976591	good
chr1	57600000	57700000	0.938820505560997	good
chr1	57700000	57800000	0.962968824387339	good
chr1	57800000	57900000	0.888219242945172	good
chr1	57900000	58000000	0.87256280433475	good
chr1	58000000	58100000	0.855971667375356	good
chr1	58100000	58200000	0.890026028306093	good
chr1	58200000	58300000	0.907160187960238	good
chr1	58300000	58400000	0.863286620854167	good
chr1	58400000	58500000	0.874741514302617	good
chr1	58500000	58600000	0.997891166643527	good
chr1	58600000	58700000	1.00801494920389	good
chr1	58700000	58800000	0.926944786671786	good
chr1	58800000	58900000	0.865494239996602	good
chr1	58900000	59000000	0.857431477989873	good
chr1	59000000	59100000	0.87486097876932	good
chr1	59100000	59200000	0.912665319833591	good
chr1	59200000	59300000	0.961323806638892	good
chr1	59300000	59400000	0.973037884922141	good
chr1	59400000	59500000	0.958467266387298	good
chr1	59500000	59600000	0.947015420562835	good
chr1	59600000	59700000	0.956827973275986	good
chr1	59700000	59800000	0.957081154782848	good
chr1	59800000	59900000	1.12352952949191	good
chr1	59900000	60000000	0.896649341127043	good
chr1	60000000	60100000	0.997124213439929	good
chr1	60100000	60200000	1.01208873456507	good
chr1	60200000	60300000	1.01992716808483	good
chr1	60300000	60400000	1.03076988494428	good
chr1	60400000	60500000	1.05218103976052	good
chr1	60500000	60600000	1.05798939571524	good
chr1	60600000	60700000	0.964720052718644	good
chr1	60700000	60800000	0.949612037194603	good
chr1	60800000	60900000	0.971270397690723	good
chr1	60900000	61000000	0.857108603253756	good
chr1	61000000	61100000	1.02047459172835	good
chr1	61100000	61200000	1.05782222309204	good
chr1	61200000	61300000	1.08530963923349	good
chr1	61300000	61400000	0.987963750740279	good
chr1	61400000	61500000	0.954294140069445	good
chr1	61500000	61600000	0.936098396938905	good
chr1	61600000	61700000	1.0530823666395	good
chr1	61700000	61800000	1.14970296941581	good
chr1	61800000	61900000	1.08737521733745	good
chr1	61900000	62000000	1.11543792381178	good
chr1	62000000	62100000	1.06117008714223	good
chr1	62100000	62200000	1.01249809830259	good
chr1	62200000	62300000	0.894576186365121	good
chr1	62300000	62400000	0.881850640600943	good
chr1	62400000	62500000	1.15263358781113	good
chr1	62500000	62600000	1.21448910593078	good
chr1	62600000	62700000	1.17536123211833	good
chr1	62700000	62800000	1.03586162249174	good
chr1	62800000	62900000	1.17272487652967	good
chr1	62900000	63000000	0.915964605561748	good
chr1	63000000	63100000	0.932176825551335	good
chr1	63100000	63200000	1.03252933833531	good
chr1	63200000	63300000	1.0775383705126	good
chr1	63300000	63400000	1.05518870450858	good
chr1	63400000	63500000	1.16246885521296	good
chr1	63500000	63600000	1.20253069639531	good
chr1	63600000	63700000	0.870577387986958	good
chr1	63700000	63800000	0.886517465876777	good
