chrom start end scalar class
chr1 10400000 10600000 1.02020277013448 good
chr1 10600000 10800000 0.692973623984248 good
chr1 10800000 11000000 0.77271510238768 good
chr1 11000000 11200000 0.88969541891881 good
chr1 11200000 11400000 0.823187014929684 good
chr1 11400000 11600000 0.694345549009163 good
chr1 11600000 11800000 0.739593615829264 good
chr1 11800000 12000000 0.813312291454316 good
chr1 12000000 12200000 0.757460099431192 good
chr1 12200000 12400000 0.985611588529817 good
chr1 12400000 12600000 0.839636888520311 good
chr1 12600000 12800000 0.82899760525729 good
chr1 12800000 13000000 1.3473004077778 good
chr1 13000000 13200000 1 good
chr1 13200000 13400000 1.29726407191238 good
chr1 13400000 13600000 0.834889779863418 good
chr1 13600000 13800000 1.00887024249066 good
chr1 13800000 14000000 0.80950626815573 good
chr1 14000000 14200000 0.835423812836557 good
chr1 14200000 14400000 0.854717719083024 good
chr1 14400000 14600000 0.817765900642904 good
chr1 14600000 14800000 0.751160514239114 good
chr1 14800000 15000000 0.714999854582225 good
chr1 15000000 15200000 0.712538894118031 good
chr1 15200000 15400000 0.825553299496217 good
chr1 15400000 15600000 0.867365192735524 good
chr1 15600000 15800000 0.907410866854634 good
chr1 15800000 16000000 1.0060276646581 good
chr1 16000000 16200000 0.670886290745022 good
chr1 16200000 16400000 0.979346876428997 good
chr1 16400000 16600000 0.866764830561727 good
chr1 16600000 16800000 1 good
chr1 16800000 17000000 0.818479299671758 good
chr1 17000000 17200000 0.776584320503771 good
chr1 17200000 17400000 0.713762177136694 good
chr1 17400000 17600000 0.814409273265079 good
chr1 17600000 17800000 1 good
chr1 17800000 18000000 0.712548013407144 good
chr1 18000000 18200000 0.654014978324478 good
chr1 18200000 18400000 0.653800469345601 good
chr1 18400000 18600000 0.747298207869757 good
chr1 18600000 18800000 0.714149488005397 good
chr1 18800000 19000000 0.66303721893722 good
chr1 19000000 19200000 0.812005976221947 good
chr1 19200000 19400000 0.786208372258293 good
chr1 19400000 19600000 0.916187185255129 good
chr1 19600000 19800000 0.793082472333245 good
chr1 19800000 20000000 0.882853805732575 good
chr1 20000000 20200000 0.773042797956382 good
chr1 20200000 20400000 0.704207067413644 good
chr1 20400000 20600000 0.766492166920225 good
chr1 20600000 20800000 0.871006626998712 good
chr1 20800000 21000000 1.26503927057154 good
chr1 21000000 21200000 1.25018427221749 good
chr1 21200000 21400000 0.754053522240485 good
chr1 21400000 21600000 0.798914650790451 good
chr1 21600000 21800000 0.892956163791151 good
chr1 21800000 22000000 0.746844486655753 good
chr1 22000000 22200000 0.834212297822337 good
chr1 22200000 22400000 0.683250431597328 good
chr1 22400000 22600000 0.772404069315426 good
chr1 22600000 22800000 0.672901112952678 good
chr1 22800000 23000000 0.717563122091826 good
chr1 23000000 23200000 1.03949341201729 good
chr1 23200000 23400000 1.02684616080806 good
chr1 23400000 23600000 0.805314736325766 good
chr1 23600000 23800000 0.879902381578636 good
chr1 23800000 24000000 1.02197864980055 good
chr1 24000000 24200000 0.807233230956433 good
chr1 24200000 24400000 0.790518563631518 good
chr1 24400000 24600000 0.918369564752953 good
chr1 24600000 24800000 1.03973373345981 good
chr1 24800000 25000000 0.816086076942693 good
chr1 25000000 25200000 0.753339640077753 good
chr1 25200000 25400000 1.10357912189707 good
chr1 25400000 25600000 0.869639129311377 good
chr1 25600000 25800000 0.746640649784154 good
chr1 25800000 26000000 0.842775746400615 good
chr1 26000000 26200000 0.81517251263319 good
chr1 26200000 26400000 0.814315137199208 good
chr1 26400000 26600000 0.887924867634252 good
chr1 26600000 26800000 1.02174881529182 good
chr1 26800000 27000000 0.875796700471128 good
chr1 27000000 27200000 0.826444949905799 good
chr1 27200000 27400000 0.853325274016433 good
chr1 27400000 27600000 0.818624325359884 good
chr1 27600000 27800000 0.928175270976788 good
chr1 27800000 28000000 0.930879687854343 good
chr1 28000000 28200000 1.09147976819944 good
chr1 28200000 28400000 1.14328535042578 good
chr1 28400000 28600000 1.08890822973614 good
chr1 28600000 28800000 1.10888451991156 good
chr1 28800000 29000000 0.947207594078822 good
chr1 29000000 29200000 1.08570580917464 good
chr1 29200000 29400000 0.69521834375801 good
chr1 29400000 29600000 0.715256741685237 good
chr1 29600000 29800000 0.723752012053245 good
chr1 29800000 30000000 0.712252078754421 good
chr1 30000000 30200000 0.697431846846515 good
chr1 30200000 30400000 0.724713280026918 good
chr1 30400000 30600000 0.742380733997996 good
chr1 30600000 30800000 0.667507448692542 good
chr1 30800000 31000000 0.806281242805758 good
chr1 31000000 31200000 1.08301960480441 good
chr1 31200000 31400000 0.907089700912187 good
chr1 31400000 31600000 0.802028378036759 good
chr1 31600000 31800000 1 good
chr1 31800000 32000000 1.03398775200291 good
chr1 32000000 32200000 0.98477637990517 good
chr1 32200000 32400000 0.846487961709028 good
chr1 32400000 32600000 1.0360599368666 good
chr1 32600000 32800000 0.954595618334489 good
chr1 32800000 33000000 0.915448653622497 good
chr1 33000000 33200000 0.814431285096946 good
chr1 33200000 33400000 0.777134161682709 good
chr1 33400000 33600000 0.841127360600266 good
chr1 33600000 33800000 0.729060087302582 good
chr1 33800000 34000000 0.706671207287427 good
chr1 34000000 34200000 0.75550746953296 good
chr1 34200000 34400000 0.820117422391317 good
chr1 34400000 34600000 0.800450223462654 good
chr1 34600000 34800000 0.701228998486729 good
chr1 34800000 35000000 0.851942707838053 good
chr1 35000000 35200000 1.15898867031908 good
chr1 35200000 35400000 1.28548796791416 good
chr1 35400000 35600000 0.940654574377342 good
chr1 35600000 35800000 0.969314870080902 good
chr1 35800000 36000000 1.12806710799919 good
chr1 36000000 36200000 0.929122411036242 good
chr1 36200000 36400000 0.908210259821695 good
chr1 36400000 36600000 0.754298865576496 good
chr1 36600000 36800000 0.678101319874669 good
chr1 36800000 37000000 1 good
chr1 37000000 37200000 0.713566321817994 good
chr1 37200000 37400000 0.753914662271642 good
chr1 37400000 37600000 0.856964876978647 good
chr1 37600000 37800000 0.749870205245584 good
chr1 37800000 38000000 0.971184529721364 good
chr1 38000000 38200000 0.715885449895712 good
chr1 38200000 38400000 0.773001868102387 good
chr1 38400000 38600000 0.834682538410227 good
chr1 38600000 38800000 0.808817468418886 good
chr1 38800000 39000000 1.05612645031388 good
chr1 39000000 39200000 1.04223704253391 good
chr1 39200000 39400000 1.0751536321863 good
chr1 39400000 39600000 0.956272703852958 good
chr1 39600000 39800000 0.794951110765657 good
chr1 39800000 40000000 0.901787194920087 good
chr1 40000000 40200000 1.14095372525228 good
chr1 40200000 40400000 1.05109257740529 good
chr1 40400000 40600000 1.06492390948907 good
chr1 40600000 40800000 0.841170951350666 good
chr1 40800000 41000000 0.801591790526164 good
chr1 41000000 41200000 0.995168362673677 good
chr1 41200000 41400000 0.776539542028072 good
chr1 41400000 41600000 1 good
chr1 41600000 41800000 0.708096277365798 good
chr1 41800000 42000000 0.837564003563622 good
chr1 42000000 42200000 0.904248690689355 good
chr1 42200000 42400000 1.1056591343998 good
chr1 42400000 42600000 1.02375418231627 good
chr1 42600000 42800000 0.94103579733903 good
chr1 42800000 43000000 0.840557929629452 good
chr1 43000000 43200000 0.85619212523921 good
chr1 43200000 43400000 0.748701071173498 good
chr1 43400000 43600000 0.700882886330559 good
chr1 43600000 43800000 0.910343613466594 good
chr1 43800000 44000000 0.722379436746596 good
chr1 44000000 44200000 0.921030589999416 good
chr1 44200000 44400000 0.72230061015748 good
chr1 44400000 44600000 0.839128090715166 good
chr1 44600000 44800000 0.787896596742981 good
chr1 44800000 45000000 0.995276936299702 good
chr1 45000000 45200000 1.02919854572548 good
chr1 45200000 45400000 0.912043000372106 good
chr1 45400000 45600000 1.08382558961804 good
chr1 45600000 45800000 1.13266695348117 good
chr1 45800000 46000000 1.17579022791152 good
chr1 46000000 46200000 0.888839570315664 good
chr1 46200000 46400000 0.930415798242886 good
chr1 46400000 46600000 1 good
chr1 46600000 46800000 0.863674172767715 good
chr1 46800000 47000000 0.884822577916521 good
chr1 47000000 47200000 0.903937366856994 good
chr1 47200000 47400000 1.01686352868571 good
chr1 47400000 47600000 0.695655076985088 good
chr1 47600000 47800000 0.675027080737478 good
chr1 47800000 48000000 1 good
chr1 48000000 48200000 0.826417826463571 good
chr1 48200000 48400000 0.912942830148986 good
chr1 48400000 48600000 0.874860399430897 good
chr1 48600000 48800000 0.74003886612322 good
chr1 48800000 49000000 0.870513927482742 good
chr1 49000000 49200000 0.917563939560451 good
chr1 49200000 49400000 1.06163863418893 good
chr1 49400000 49600000 1.02762538026913 good
chr1 49600000 49800000 1.11559767491239 good
chr1 49800000 50000000 1.09251904013946 good
chr1 50000000 50200000 0.933021850243157 good
chr1 50200000 50400000 0.763751205661394 good
chr1 50400000 50600000 1.07930385072268 good
chr1 50600000 50800000 1.24509664769202 good
chr1 50800000 51000000 1.2099042005556 good
chr1 51000000 51200000 1.15671648689937 good
chr1 51200000 51400000 0.963400601241001 good
chr1 51400000 51600000 1.19498179556187 good
chr1 51600000 51800000 1.12892786362078 good
chr1 51800000 52000000 0.99505182825332 good
chr1 52000000 52200000 1.09144806459855 good
chr1 52200000 52400000 1.01416421441453 good
chr1 52400000 52600000 1.21586305956922 good
chr1 52600000 52800000 1.01232221461898 good
chr1 52800000 53000000 1.18499957984212 good
chr1 53000000 53200000 0.787536769966475 good
chr1 53200000 53400000 0.705418064984234 good
chr1 53400000 53600000 0.6941124438635 good
chr1 53600000 53800000 0.767121752363772 good
chr1 53800000 54000000 1.0208756492999 good
chr1 54000000 54200000 0.771012449499421 good
chr1 54200000 54400000 0.706342037291789 good
chr1 54400000 54600000 0.822677595725839 good
chr1 54600000 54800000 0.756894050996888 good
chr1 54800000 55000000 0.758944847298771 good
chr1 55000000 55200000 0.901216718486272 good
chr1 55200000 55400000 0.860791391772968 good
chr1 55400000 55600000 0.810989047730563 good
chr1 55600000 55800000 0.858371189125894 good
chr1 55800000 56000000 0.904978728228771 good
chr1 56000000 56200000 0.948694230495861 good
chr1 56200000 56400000 0.906334545005075 good
chr1 56400000 56600000 0.82430081321036 good
chr1 56600000 56800000 1.09353635628436 good
chr1 56800000 57000000 0.781483576990445 good
chr1 57000000 57200000 0.835191608795103 good
chr1 57200000 57400000 0.862248880727143 good
chr1 57400000 57600000 0.934701132343452 good
chr1 57600000 57800000 0.929015239170475 good
chr1 57800000 58000000 0.834898211374891 good
chr1 58000000 58200000 0.825000281788517 good
chr1 58200000 58400000 0.840562169113957 good
chr1 58400000 58600000 0.903776359546009 good
chr1 58600000 58800000 0.949860861502407 good
chr1 58800000 59000000 0.810602167044791 good
chr1 59000000 59200000 0.851908838804844 good
chr1 59200000 59400000 0.951764565431822 good
chr1 59400000 59600000 0.931724177160047 good
chr1 59600000 59800000 0.937593887184199 good
chr1 59800000 60000000 0.994509323577358 good
chr1 60000000 60200000 1.00486879004973 good
chr1 60200000 60400000 1.03511741201974 good
chr1 60400000 60600000 1.07944358569121 good
chr1 60600000 60800000 0.937804167571378 good
chr1 60800000 61000000 0.874712402199863 good
chr1 61000000 61200000 1.05507011442964 good
chr1 61200000 61400000 1.04844612571822 good
chr1 61400000 61600000 0.921277712936175 good
chr1 61600000 61800000 1.14751673019208 good
chr1 61800000 62000000 1.15059057250043 good
chr1 62000000 62200000 1.05128095441716 good
chr1 62200000 62400000 0.845109996794381 good
chr1 62400000 62600000 1.28394536095143 good
chr1 62600000 62800000 1.15056427584973 good
chr1 62800000 63000000 1.03989147215816 good
chr1 63000000 63200000 0.96952261224002 good
chr1 63200000 63400000 1.09638950934048 good
chr1 63400000 63600000 1.2829383310271 good
chr1 63600000 63800000 0.832505059976161 good
chr1 63800000 64000000 0.882325358940265 good
chr1 64000000 64200000 0.879098198601867 good
chr1 64200000 64400000 0.963483784035661 good
chr1 64400000 64600000 1.00327512349938 good
chr1 64600000 64800000 0.974698280588986 good
chr1 64800000 65000000 0.92148535354576 good
chr1 65000000 65200000 1.00356541820628 good
chr1 65200000 65400000 1.00188490431123 good
chr1 65400000 65600000 1.04002094751365 good
chr1 65600000 65800000 1.06681602188155 good
chr1 65800000 66000000 1.1033221897348 good
chr1 66000000 66200000 1.10470690173832 good
chr1 66200000 66400000 1.01373275182166 good
chr1 66400000 66600000 0.979817841487821 good
chr1 66600000 66800000 1.10508722471528 good
chr1 66800000 67000000 1.28771677595239 good
chr1 67000000 67200000 1.09489398919397 good
chr1 67200000 67400000 1.00540474871519 good
chr1 67400000 67600000 0.950050215152782 good
chr1 67600000 67800000 0.913515403710673 good
chr1 67800000 68000000 0.916998664523507 good
chr1 68000000 68200000 0.870439043732118 good
chr1 68200000 68400000 0.959674162164609 good
chr1 68400000 68600000 1.12014594456416 good
chr1 68600000 68800000 1.09738314823817 good
chr1 68800000 69000000 0.988783439898633 good
chr1 69000000 69200000 1.10830488658615 good
chr1 69200000 69400000 1.06364261889479 good
chr1 69400000 69600000 1.15363064306157 good
chr1 69600000 69800000 1.18870144131668 good
chr1 69800000 70000000 1.16840608921234 good
chr1 70000000 70200000 1.30617968258757 good
chr1 70200000 70400000 1.31677826903949 good
chr1 70400000 70600000 1.0749344305355 good
chr1 70600000 70800000 1.0492271444044 good
chr1 70800000 71000000 1.00817938308207 good
chr1 71000000 71200000 1.07366609447048 good
chr1 71200000 71400000 1.11521077452896 good
chr1 71400000 71600000 1.20507133004853 good
chr1 71600000 71800000 1.17267011921861 good
chr1 71800000 72000000 1.25069631512915 good
chr1 72000000 72200000 1.34122505046131 good
chr1 72200000 72400000 1.32744691335433 good
chr1 72400000 72600000 1.17656997430248 good
chr1 72600000 72800000 1.25670165595665 good
chr1 72800000 73000000 1.18885212053954 good
chr1 73000000 73200000 1.16616661405316 good
chr1 73200000 73400000 1.30107444700154 good
chr1 73400000 73600000 1.24250219056245 good
chr1 73600000 73800000 1.13253814101489 good
chr1 73800000 74000000 1.15536734647474 good
chr1 74000000 74200000 1.26576874356904 good
chr1 74200000 74400000 1.17942183563761 good
chr1 74400000 74600000 1.06165125080966 good
chr1 74600000 74800000 1.07644301918952 good
chr1 74800000 75000000 1.06786214244791 good
chr1 75000000 75200000 1.07553290072311 good
chr1 75200000 75400000 1.13276324697532 good
chr1 75400000 75600000 1.09092564919709 good
chr1 75600000 75800000 1.08863024413672 good
chr1 75800000 76000000 1.13146339384486 good
chr1 76000000 76200000 0.915497789531008 good
chr1 76200000 76400000 0.984491314312185 good
chr1 76400000 76600000 1.04515603161469 good
chr1 76600000 76800000 0.974890461315964 good
chr1 76800000 77000000 0.966740986213602 good
chr1 77000000 77200000 1.01740806441229 good
chr1 77200000 77400000 1.09731633611625 good
chr1 77400000 77600000 1.01241941533414 good
chr1 77600000 77800000 1.22222682187801 good
chr1 77800000 78000000 1.30275825260838 good
chr1 78000000 78200000 1.11982162242091 good
chr1 78200000 78400000 0.992549755147515 good
chr1 78400000 78600000 1.07464876528085 good
chr1 78600000 78800000 1.14057011231533 good
chr1 78800000 79000000 1.18398114324787 good
chr1 79000000 79200000 1.21762427223117 good
chr1 79200000 79400000 1.20531301822237 good
chr1 79400000 79600000 1.17559498701488 good
chr1 79600000 79800000 1.24662837308033 good
chr1 79800000 80000000 1.14564900120018 good
chr1 80000000 80200000 1.21073889698856 good
chr1 80200000 80400000 1.21249178682213 good
chr1 80400000 80600000 1.30475163100212 good
chr1 80600000 80800000 1.1852478967386 good
chr1 80800000 81000000 1.26790589837566 good
chr1 81000000 81200000 1.13909091231127 good
chr1 81200000 81400000 1.15937837774598 good
chr1 81400000 81600000 1.0843912779772 good
chr1 81600000 81800000 1.16119996332613 good
chr1 81800000 82000000 1.355314922814 good
chr1 82000000 82200000 1.07213912848093 good
chr1 82200000 82400000 1.09626515160947 good
chr1 82400000 82600000 1.1258330822686 good
chr1 82600000 82800000 1.21584454218355 good
chr1 82800000 83000000 1.08617539567356 good
chr1 83000000 83200000 1.09043867682289 good
chr1 83200000 83400000 1.2832729523359 good
chr1 83400000 83600000 1.08430807281792 good
chr1 83600000 83800000 0.957093326568406 good
chr1 83800000 84000000 1.12556801243698 good
chr1 84000000 84200000 1.2346268796078 good
chr1 84200000 84400000 1.00142726532203 good
chr1 84400000 84600000 1.16931288277127 good
chr1 84600000 84800000 0.954720601265263 good
chr1 84800000 85000000 0.954216513515657 good
chr1 85000000 85200000 1.10952273958579 good
chr1 85200000 85400000 1.01308668009933 good
chr1 85400000 85600000 0.987769492783627 good
chr1 85600000 85800000 1.18229906732563 good
chr1 85800000 86000000 1.21602176132485 good
chr1 86000000 86200000 1.16968715040507 good
chr1 86200000 86400000 1.10086392457213 good
chr1 86400000 86600000 0.970863113429363 good
chr1 86600000 86800000 1.12850086388478 good
chr1 86800000 87000000 1.16943239410025 good
chr1 87000000 87200000 0.998236559362284 good
chr1 87200000 87400000 0.911810087838939 good
chr1 87400000 87600000 1.0119130672083 good
chr1 87600000 87800000 1.05745261131652 good
chr1 87800000 88000000 1.09714096692729 good
chr1 88000000 88200000 1.08639930213676 good
chr1 88200000 88400000 1.06623464299295 good
chr1 88400000 88600000 1.08090140277348 good
chr1 88600000 88800000 1.19903799850545 good
chr1 88800000 89000000 1.13865004889043 good
chr1 89000000 89200000 1.08196378695948 good
chr1 89200000 89400000 0.970401387489104 good
chr1 89400000 89600000 1.03408672953667 good
chr1 89600000 89800000 0.994723740603794 good
chr1 89800000 90000000 1.00504098270709 good
chr1 90000000 90200000 1.08084397659411 good
chr1 90200000 90400000 0.969609899406785 good
chr1 90400000 90600000 1.05504378399959 good
chr1 90600000 90800000 1.03123884571658 good
chr1 90800000 91000000 1.11745899374331 good
chr1 91000000 91200000 0.942022539537912 good
chr1 91200000 91400000 1.10659388642064 good
chr1 91400000 91600000 0.936611125410012 good
chr1 91600000 91800000 0.898698825895648 good
chr1 91800000 92000000 1.11430003936072 good
chr1 92000000 92200000 1.19399590934507 good
chr1 92200000 92400000 1.19028918078101 good
chr1 92400000 92600000 1.07470002517645 good
chr1 92600000 92800000 1.21242558052623 good
chr1 92800000 93000000 1.15531509583175 good
chr1 93000000 93200000 1.24907686804401 good
chr1 93200000 93400000 1.22967856062249 good
chr1 93400000 93600000 1.02964050790388 good
chr1 93600000 93800000 0.81739271627909 good
chr1 93800000 94000000 0.961966531056694 good
chr1 94000000 94200000 0.81811441097931 good
chr1 94200000 94400000 0.937274447633698 good
chr1 94400000 94600000 1.04960731179678 good
chr1 94600000 94800000 0.835594425211217 good
chr1 94800000 95000000 0.911482595108766 good
chr1 95000000 95200000 1.03347132332771 good
chr1 95200000 95400000 1.01538507448526 good
chr1 95400000 95600000 0.960152623291907 good
chr1 95600000 95800000 0.99675651410078 good
chr1 95800000 96000000 1.19187123782408 good
chr1 96000000 96200000 1.1256194327566 good
chr1 96200000 96400000 1.11304803873174 good
chr1 96400000 96600000 1.06580974331293 good
chr1 96600000 96800000 1.22898590730482 good
chr1 96800000 97000000 1.08885572230527 good
chr1 97000000 97200000 1.09565618551439 good
chr1 97200000 97400000 1.19161876482826 good
chr1 97400000 97600000 1.26185607676822 good
chr1 97600000 97800000 1.30863986946139 good
chr1 97800000 98000000 1.29028819167044 good
chr1 98000000 98200000 1.18754685790753 good
chr1 98200000 98400000 1.13287820029692 good
chr1 98400000 98600000 1.20805111568101 good
chr1 98600000 98800000 1.12304845146186 good
chr1 98800000 99000000 1.0620327137322 good
chr1 99000000 99200000 1.07039843603092 good
chr1 99200000 99400000 1.13163661637463 good
chr1 99400000 99600000 1.05583739494021 good
chr1 99600000 99800000 1.08432436190293 good
chr1 99800000 100000000 1.23614544332304 good
chr1 100000000 100200000 1.35822833367751 good
chr1 100200000 100400000 1.12098187209767 good
chr1 100400000 100600000 1.07272516051577 good
chr1 100600000 100800000 1.02384731886752 good
chr1 100800000 101000000 1.1282600352357 good
chr1 101000000 101200000 1.12005497289147 good
chr1 101200000 101400000 0.98808696822634 good
chr1 101400000 101600000 1.07813745365759 good
chr1 101600000 101800000 1.18158252220362 good
chr1 101800000 102000000 1.21954958691837 good
chr1 102000000 102200000 1.19333854434101 good
chr1 102200000 102400000 1.25322820332335 good
chr1 102400000 102600000 1.22552766981586 good
chr1 102600000 102800000 1.21285859159055 good
chr1 102800000 103000000 1.28277017804327 good
chr1 103000000 103200000 1.35616714023618 good
chr1 103200000 103400000 1.21090668345145 good
chr1 103400000 103600000 1.20389276692028 good
chr1 103600000 103800000 1 good
chr1 103800000 104000000 1.32048939960664 good
chr1 104000000 104200000 1.18813885582904 good
chr1 104200000 104400000 1.17347261441118 good
chr1 104400000 104600000 1.15395922983374 good
chr1 104600000 104800000 1.3446387358007 good
chr1 104800000 105000000 1.31802045377665 good
chr1 105000000 105200000 1.21835160164671 good
chr1 105200000 105400000 1.31519261844095 good
chr1 105400000 105600000 1.32931846311894 good
chr1 105600000 105800000 1.31908784588963 good
chr1 105800000 106000000 1.16138423701812 good
chr1 106000000 106200000 1.23241004966272 good
chr1 106200000 106400000 1.23880271851156 good
chr1 106400000 106600000 1.16142211575476 good
chr1 106600000 106800000 1.13278942254452 good
chr1 106800000 107000000 1.13751578149697 good
chr1 107000000 107200000 1.11106259849336 good
chr1 107200000 107400000 1.04861882572222 good
chr1 107400000 107600000 0.938696818097381 good
chr1 107600000 107800000 1.0878788017831 good
chr1 107800000 108000000 1.05389214213499 good
chr1 108000000 108200000 0.927076408674736 good
chr1 108200000 108400000 1 good
chr1 108400000 108600000 1.28430122202612 good
chr1 108600000 108800000 1.07053527018147 good
chr1 108800000 109000000 1.13285543464321 good
chr1 109000000 109200000 1.02224106553328 good
chr1 109200000 109400000 0.848509447208662 good
chr1 109400000 109600000 0.900348635558886 good
chr1 109600000 109800000 0.783940335245773 good
chr1 109800000 110000000 0.78692989321829 good
chr1 110000000 110200000 0.700942114218683 good
chr1 110200000 110400000 0.795541843695303 good
chr1 110400000 110600000 0.70652700156859 good
chr1 110600000 110800000 0.879761483072255 good
chr1 110800000 111000000 1.12876343498201 good
chr1 111000000 111200000 1.14823309160392 good
chr1 111200000 111400000 0.878608010280094 good
chr1 111400000 111600000 0.919990830640111 good
chr1 111600000 111800000 0.952937086880569 good
chr1 111800000 112000000 0.682537570342625 good
chr1 112000000 112200000 0.807807495261211 good
chr1 112200000 112400000 0.846618156110632 good
chr1 112400000 112600000 1.11650425878175 good
chr1 112600000 112800000 0.909550026389088 good
chr1 112800000 113000000 1.00813454107892 good
chr1 113000000 113200000 1.05359352455096 good
chr1 113200000 113400000 0.990726448008194 good
chr1 113400000 113600000 1.21038355371785 good
chr1 113600000 113800000 1.20445601580792 good
chr1 113800000 114000000 1.11506126176588 good
chr1 114000000 114200000 0.716412821813793 good
chr1 114200000 114400000 0.887546832432031 good
chr1 114400000 114600000 1.22018997624061 good
chr1 114600000 114800000 1.17269754318988 good
chr1 114800000 115000000 1.26195662996168 good
chr1 115000000 115200000 0.879188142317059 good
chr1 115200000 115400000 0.843901993223794 good
chr1 115400000 115600000 0.836641768245172 good
chr1 115600000 115800000 0.847968162695414 good
chr1 115800000 116000000 1.01219789429784 good
chr1 116000000 116200000 0.944191373168701 good
chr1 116200000 116400000 0.892737213095836 good
chr1 116400000 116600000 0.834958671736487 good
chr1 116600000 116800000 0.828000777453065 good
chr1 116800000 117000000 0.868382693182197 good
chr1 117000000 117200000 0.91955413736504 good
chr1 117200000 117400000 0.952908845425913 good
chr1 117400000 117600000 1.03010811901781 good
chr1 117600000 117800000 0.846692354974728 good
chr1 117800000 118000000 1.03765123216228 good
chr1 118000000 118200000 1.08426452811108 good
chr1 118200000 118400000 0.978705025049704 good
chr1 118400000 118600000 1.11340060377554 good
chr1 118600000 118800000 1.16121659338322 good
chr1 118800000 119000000 0.950487068692855 good
chr1 119000000 119200000 1.01041004438717 good
chr1 119200000 119400000 0.907318871481469 good
chr1 119400000 119600000 0.802059561647557 good
chr1 119600000 119800000 0.817337758643474 good
chr1 119800000 120000000 0.927826133516889 good
chr1 120000000 120200000 1 good
chr1 120200000 120400000 1 good
chr1 120400000 120600000 1.41776461088961 good
chr1 120600000 120800000 1 good
chr1 120800000 121000000 1 good
chr1 121000000 121200000 1.38677465414712 good
chr1 121200000 121400000 1 good
chr1 121400000 121600000 1.14392497221791 good
chr1 121600000 121800000 1 good
chr1 121800000 122000000 1 None
chr1 122000000 122200000 1 None
chr1 122200000 122400000 1 None
chr1 122400000 122600000 1.22020768846613 None
chr1 122600000 122800000 0.922447818879366 None
chr1 122800000 123000000 0.879363188225498 None
chr1 123000000 123200000 0.831626530473044 None
chr1 123200000 123400000 0.967135510858871 None
chr1 123400000 123600000 0.803633203680088 None
chr1 123600000 123800000 0.776959441415396 None
chr1 123800000 124000000 0.910192641266873 None
chr1 124000000 124200000 0.720064630107729 None
chr1 124200000 124400000 0.719573850399117 None
chr1 124400000 124600000 0.667865913487431 None
chr1 124600000 124800000 1 None
chr1 124800000 125000000 1.040799232176 None
chr1 125000000 125200000 1 None
chr1 125200000 125400000 1 None
chr1 125400000 125600000 1 None
chr1 125600000 125800000 1 None
chr1 125800000 126000000 1 None
chr1 126000000 126200000 1 None
chr1 126200000 126400000 1 None
chr1 126400000 126600000 1 None
chr1 126600000 126800000 1 None
chr1 126800000 127000000 1 None
chr1 127000000 127200000 1 None
chr1 127200000 127400000 1 None
chr1 127400000 127600000 1 None
chr1 127600000 127800000 1 None
chr1 127800000 128000000 1 None
chr1 128000000 128200000 1 None
chr1 128200000 128400000 1 None
chr1 128400000 128600000 1 None
chr1 128600000 128800000 1 None
chr1 128800000 129000000 1 None
chr1 129000000 129200000 1 None
chr1 129200000 129400000 1 None
chr1 129400000 129600000 1 None
chr1 129600000 129800000 1 None
chr1 129800000 130000000 1 None
