chrom	start	end	scalar	class
chr1	9600000	9800000	1.07373610382142	good
chr1	9800000	10000000	1.00274984330537	good
chr1	10000000	10200000	0.902646396048289	good
chr1	10200000	10400000	0.67361124763377	good
chr1	10400000	10600000	0.816910305035962	good
chr1	10600000	10800000	0.886837371757555	good
chr1	10800000	11000000	0.728107969921429	good
chr1	11000000	11200000	0.67295733396236	good
chr1	11200000	11400000	0.782416368750929	good
chr1	11400000	11600000	0.828896450193334	good
chr1	11600000	11800000	0.80663510271696	good
chr1	11800000	12000000	0.946226242480462	good
chr1	12000000	12200000	0.822945308575913	good
chr1	12200000	12400000	0.817794631642314	good
chr1	12400000	12600000	0.875278125249732	good
chr1	12600000	12800000	1.63982054774675	good
chr1	12800000	13000000	0.795361497735012	good
chr1	13000000	13200000	0.917382830310219	good
chr1	13200000	13400000	0.803368909571588	good
chr1	13400000	13600000	0.796095802490495	good
chr1	13600000	13800000	0.901446176338357	good
chr1	13800000	14000000	0.896893078534365	good
chr1	14000000	14200000	0.750465533062215	good
chr1	14200000	14400000	0.734253990614103	good
chr1	14400000	14600000	0.746762440643852	good
chr1	14600000	14800000	0.84217438654355	good
chr1	14800000	15000000	0.833566933255932	good
chr1	15000000	15200000	0.855066985117644	good
chr1	15200000	15400000	1.13478900404974	good
chr1	15400000	15600000	0.774629070382005	good
chr1	15600000	15800000	0.923947494426112	good
chr1	15800000	16000000	0.94578842096853	good
chr1	16000000	16200000	1	None
chr1	16200000	16400000	1	None
chr1	16400000	16600000	1.09076015129447	good
chr1	16600000	16800000	0.832045223320061	good
chr1	16800000	17000000	0.829036303037932	good
chr1	17000000	17200000	0.767209331541329	good
chr1	17200000	17400000	0.855728332997902	good
chr1	17400000	17600000	0.683698667001725	good
chr1	17600000	17800000	0.699247568444933	good
chr1	17800000	18000000	0.6323431663848	good
chr1	18000000	18200000	0.612006009322878	good
chr1	18200000	18400000	0.703804188933771	good
chr1	18400000	18600000	0.699861610312345	good
chr1	18600000	18800000	0.683934627107449	good
chr1	18800000	19000000	0.809910847420534	good
chr1	19000000	19200000	0.833393405644877	good
chr1	19200000	19400000	0.918629650356602	good
chr1	19400000	19600000	0.799693958200326	good
chr1	19600000	19800000	0.826845844265128	good
chr1	19800000	20000000	0.755772701455579	good
chr1	20000000	20200000	0.709875484568743	good
chr1	20200000	20400000	0.755874947271828	good
chr1	20400000	20600000	0.837649994385703	good
chr1	20600000	20800000	1.21921841907433	good
chr1	20800000	21000000	1.44801291507483	good
chr1	21000000	21200000	0.929996211098257	good
chr1	21200000	21400000	0.865377681407567	good
chr1	21400000	21600000	0.878935468779083	good
chr1	21600000	21800000	0.832262569356538	good
chr1	21800000	22000000	0.857402385423063	good
chr1	22000000	22200000	0.702388282137829	good
chr1	22200000	22400000	0.815334707718883	good
chr1	22400000	22600000	0.706904733521029	good
chr1	22600000	22800000	0.755135698175031	good
chr1	22800000	23000000	1.04183204704748	good
chr1	23000000	23200000	1.09363942971619	good
chr1	23200000	23400000	0.899598400416385	good
chr1	23400000	23600000	0.916849880682736	good
chr1	23600000	23800000	0.95561894771217	good
chr1	23800000	24000000	0.862094066860609	good
chr1	24000000	24200000	0.820404155109452	good
chr1	24200000	24400000	0.926658509355637	good
chr1	24400000	24600000	0.960229143958379	good
chr1	24600000	24800000	0.925494056568637	good
chr1	24800000	25000000	0.746322242316624	good
chr1	25000000	25200000	1.54522852379493	good
chr1	25200000	25400000	1.00700636746258	good
chr1	25400000	25600000	0.755362407197204	good
chr1	25600000	25800000	0.822630924404092	good
chr1	25800000	26000000	0.838042312412347	good
chr1	26000000	26200000	0.803407264021047	good
chr1	26200000	26400000	0.884643110851501	good
chr1	26400000	26600000	1.03978396225523	good
chr1	26600000	26800000	0.954513282341388	good
chr1	26800000	27000000	0.82223606379604	good
chr1	27000000	27200000	0.932735420025301	good
chr1	27200000	27400000	0.925054784195022	good
chr1	27400000	27600000	0.859766784673112	good
chr1	27600000	27800000	0.947279936050025	good
chr1	27800000	28000000	1.09402652582398	good
chr1	28000000	28200000	1.00164214480074	good
chr1	28200000	28400000	1.13470889465758	good
chr1	28400000	28600000	1.09835889694761	good
chr1	28600000	28800000	0.852364263180157	good
chr1	28800000	29000000	1.06978129575824	good
chr1	29000000	29200000	0.786363074074623	good
chr1	29200000	29400000	0.682136203479141	good
chr1	29400000	29600000	0.7548792612884	good
chr1	29600000	29800000	0.704325366063837	good
chr1	29800000	30000000	0.673831079341397	good
chr1	30000000	30200000	0.702205228022745	good
chr1	30200000	30400000	0.682775429498394	good
chr1	30400000	30600000	0.727490428900157	good
chr1	30600000	30800000	0.747710647632062	good
chr1	30800000	31000000	1.14780972635655	good
chr1	31000000	31200000	0.909224731171592	good
chr1	31200000	31400000	0.801967224884298	good
chr1	31400000	31600000	0.758568221608316	good
chr1	31600000	31800000	0.888515467632039	good
chr1	31800000	32000000	1.04046943330478	good
chr1	32000000	32200000	0.946350004811674	good
chr1	32200000	32400000	0.878764471936349	good
chr1	32400000	32600000	1.05493231249528	good
chr1	32600000	32800000	0.925694693412411	good
chr1	32800000	33000000	0.884777721651088	good
chr1	33000000	33200000	0.797149745520321	good
chr1	33200000	33400000	0.829334301955901	good
chr1	33400000	33600000	0.696393647423585	good
chr1	33600000	33800000	0.697376932840972	good
chr1	33800000	34000000	0.713142268340947	good
chr1	34000000	34200000	0.744165992680693	good
chr1	34200000	34400000	0.718474916586322	good
chr1	34400000	34600000	0.737778091687632	good
chr1	34600000	34800000	0.72192068301917	good
chr1	34800000	35000000	1.14547225586507	good
chr1	35000000	35200000	1.17353180332599	good
chr1	35200000	35400000	1.12451078147241	good
chr1	35400000	35600000	0.880086178021858	good
chr1	35600000	35800000	0.970591837075001	good
chr1	35800000	36000000	1.12352786442375	good
chr1	36000000	36200000	1.05086252076362	good
chr1	36200000	36400000	0.811068755215523	good
chr1	36400000	36600000	0.673214755188044	good
chr1	36600000	36800000	0.636759860629119	good
chr1	36800000	37000000	0.628660093781555	good
chr1	37000000	37200000	0.719617345125578	good
chr1	37200000	37400000	0.780115918666335	good
chr1	37400000	37600000	0.768263118390378	good
chr1	37600000	37800000	0.897083471592631	good
chr1	37800000	38000000	0.798556480917068	good
chr1	38000000	38200000	0.707526916727498	good
chr1	38200000	38400000	0.783571127321204	good
chr1	38400000	38600000	0.733638073315015	good
chr1	38600000	38800000	0.835515434023809	good
chr1	38800000	39000000	1.06026067421627	good
chr1	39000000	39200000	1.16117326586442	good
chr1	39200000	39400000	1.00699181325945	good
chr1	39400000	39600000	0.823040036305031	good
chr1	39600000	39800000	0.88319383900525	good
chr1	39800000	40000000	0.967380274044904	good
chr1	40000000	40200000	1.08466246239408	good
chr1	40200000	40400000	1.04623128141893	good
chr1	40400000	40600000	0.934468838084349	good
chr1	40600000	40800000	0.772692655766798	good
chr1	40800000	41000000	0.970715027183647	good
chr1	41000000	41200000	0.937819453209106	good
chr1	41200000	41400000	0.704673968577621	good
chr1	41400000	41600000	0.737533104214858	good
chr1	41600000	41800000	0.799314878107765	good
chr1	41800000	42000000	0.957295878085979	good
chr1	42000000	42200000	1.0374739450521	good
chr1	42200000	42400000	0.959927944600475	good
chr1	42400000	42600000	1.00304480136586	good
chr1	42600000	42800000	0.858894333520229	good
chr1	42800000	43000000	0.885798676129829	good
chr1	43000000	43200000	0.824509277319734	good
chr1	43200000	43400000	0.850055054013199	good
chr1	43400000	43600000	0.777261565366908	good
chr1	43600000	43800000	0.910491304525786	good
chr1	43800000	44000000	0.821820851811075	good
chr1	44000000	44200000	0.770175314144022	good
chr1	44200000	44400000	0.919920142304398	good
chr1	44400000	44600000	0.746821198384625	good
chr1	44600000	44800000	0.936528823477733	good
chr1	44800000	45000000	0.973905974360146	good
chr1	45000000	45200000	0.982143066601279	good
chr1	45200000	45400000	1.01483449350657	good
chr1	45400000	45600000	0.990484266041022	good
chr1	45600000	45800000	1.1945094157109	good
chr1	45800000	46000000	0.992334600403181	good
chr1	46000000	46200000	0.905416431995178	good
chr1	46200000	46400000	0.754963495975159	good
chr1	46400000	46600000	0.80492460661336	good
chr1	46600000	46800000	0.884167537906293	good
chr1	46800000	47000000	0.950321512723827	good
chr1	47000000	47200000	0.888263274789549	good
chr1	47200000	47400000	0.834966371160968	good
chr1	47400000	47600000	0.703085792533301	good
chr1	47600000	47800000	0.632811980061703	good
chr1	47800000	48000000	0.70983992622783	good
chr1	48000000	48200000	0.923258236146734	good
chr1	48200000	48400000	1.04891033165345	good
chr1	48400000	48600000	0.698584120581137	good
chr1	48600000	48800000	0.806314906760908	good
chr1	48800000	49000000	0.899035453865878	good
chr1	49000000	49200000	0.962839413303198	good
chr1	49200000	49400000	1.01834288992721	good
chr1	49400000	49600000	1.04145068763001	good
chr1	49600000	49800000	1.08953774161605	good
chr1	49800000	50000000	1.02618277577936	good
chr1	50000000	50200000	0.763791366423975	good
chr1	50200000	50400000	0.895894838279489	good
chr1	50400000	50600000	1.230037740887	good
chr1	50600000	50800000	1.12505428279051	good
chr1	50800000	51000000	1.16792368931986	good
chr1	51000000	51200000	0.962035370358196	good
chr1	51200000	51400000	1.20453400790943	good
chr1	51400000	51600000	1.05484214067565	good
chr1	51600000	51800000	1.15198389063221	good
chr1	51800000	52000000	0.944982976852753	good
chr1	52000000	52200000	1.12015537514106	good
chr1	52200000	52400000	1.04945022840197	good
chr1	52400000	52600000	0.940221302279742	good
chr1	52600000	52800000	1.10093009069462	good
chr1	52800000	53000000	0.951612463612618	good
chr1	53000000	53200000	0.790047460125453	good
chr1	53200000	53400000	0.778200519594163	good
chr1	53400000	53600000	0.709810980657317	good
chr1	53600000	53800000	0.969703278212148	good
chr1	53800000	54000000	0.928990564093158	good
chr1	54000000	54200000	0.723238709305857	good
chr1	54200000	54400000	0.789703980053694	good
chr1	54400000	54600000	0.771161846053743	good
chr1	54600000	54800000	0.769774410982498	good
chr1	54800000	55000000	0.834203493105728	good
chr1	55000000	55200000	1.07269316597694	good
chr1	55200000	55400000	0.900633095098347	good
chr1	55400000	55600000	0.890762445462708	good
chr1	55600000	55800000	0.880346632405436	good
chr1	55800000	56000000	0.936866555492982	good
chr1	56000000	56200000	0.9239238897062	good
chr1	56200000	56400000	0.835494975749871	good
chr1	56400000	56600000	1.02647165144239	good
chr1	56600000	56800000	0.855954953082304	good
chr1	56800000	57000000	0.77351260756325	good
chr1	57000000	57200000	0.843227429753856	good
chr1	57200000	57400000	0.894326878295142	good
chr1	57400000	57600000	0.87380141152394	good
chr1	57600000	57800000	0.863121869693078	good
chr1	57800000	58000000	0.799457402035215	good
chr1	58000000	58200000	0.80804000282229	good
chr1	58200000	58400000	0.844714569156119	good
chr1	58400000	58600000	0.954592149162331	good
chr1	58600000	58800000	0.882438693332643	good
chr1	58800000	59000000	0.831144464735366	good
chr1	59000000	59200000	0.954141668928787	good
chr1	59200000	59400000	0.972134169127182	good
chr1	59400000	59600000	0.875852334812423	good
chr1	59600000	59800000	1.07832892320101	good
chr1	59800000	60000000	0.872737630580586	good
chr1	60000000	60200000	1.03912034255985	good
chr1	60200000	60400000	1.04500707235358	good
chr1	60400000	60600000	0.975461481809616	good
chr1	60600000	60800000	0.924270417449857	good
chr1	60800000	61000000	0.970330754852635	good
chr1	61000000	61200000	1.11582512322141	good
chr1	61200000	61400000	0.979802918545203	good
chr1	61400000	61600000	0.971406579597216	good
chr1	61600000	61800000	1.1652006007422	good
chr1	61800000	62000000	1.00918732863091	good
chr1	62000000	62200000	0.848260485930359	good
chr1	62200000	62400000	1.06833290847034	good
chr1	62400000	62600000	1.28559401299238	good
chr1	62600000	62800000	1.11833449691508	good
chr1	62800000	63000000	0.88792399141695	good
chr1	63000000	63200000	1.0624980520906	good
chr1	63200000	63400000	1.16550507395868	good
chr1	63400000	63600000	0.987842477806996	good
chr1	63600000	63800000	0.953082757969449	good
chr1	63800000	64000000	0.996899057869241	good
chr1	64000000	64200000	0.95994058668662	good
chr1	64200000	64400000	0.939732333006695	good
chr1	64400000	64600000	0.969322958014916	good
chr1	64600000	64800000	1.05951832139517	good
chr1	64800000	65000000	1.00525347654132	good
chr1	65000000	65200000	1.00864716170922	good
chr1	65200000	65400000	1.0427092547681	good
chr1	65400000	65600000	1.13642625944189	good
chr1	65600000	65800000	1.22996356489721	good
chr1	65800000	66000000	1.09157555880982	good
chr1	66000000	66200000	0.974704014319066	good
chr1	66200000	66400000	1.02689614540548	good
chr1	66400000	66600000	1.09006493238987	good
chr1	66600000	66800000	1.2204520610403	good
chr1	66800000	67000000	1.24804115942597	good
chr1	67000000	67200000	1.02596374031431	good
chr1	67200000	67400000	0.97165784260056	good
chr1	67400000	67600000	0.932772154475105	good
chr1	67600000	67800000	1.0237119586948	good
chr1	67800000	68000000	0.965650998454607	good
chr1	68000000	68200000	0.95969682307213	good
chr1	68200000	68400000	1.0948299418845	good
chr1	68400000	68600000	1.04026092412165	good
chr1	68600000	68800000	1.04286668014497	good
chr1	68800000	69000000	1.03950602753334	good
chr1	69000000	69200000	1.04570947311614	good
chr1	69200000	69400000	1.13117675314406	good
chr1	69400000	69600000	1.26086108134528	good
chr1	69600000	69800000	1.18733037957581	good
chr1	69800000	70000000	1.27339570537849	good
chr1	70000000	70200000	1.37738251186791	good
chr1	70200000	70400000	1.08692540335214	good
chr1	70400000	70600000	1.0473844490407	good
chr1	70600000	70800000	1.0163153465364	good
chr1	70800000	71000000	1.09658707720229	good
chr1	71000000	71200000	1.0957760547321	good
chr1	71200000	71400000	1.23932679078271	good
chr1	71400000	71600000	1.19297802030495	good
chr1	71600000	71800000	1.29262949171783	good
chr1	71800000	72000000	1.37725472898718	good
chr1	72000000	72200000	1.5105577929193	good
chr1	72200000	72400000	1.17139510905641	good
chr1	72400000	72600000	1.26156635622179	good
chr1	72600000	72800000	1.21984734232249	good
chr1	72800000	73000000	1.14275420927784	good
chr1	73000000	73200000	1.33997972250731	good
chr1	73200000	73400000	1.30779665177166	good
chr1	73400000	73600000	1.15697959584666	good
chr1	73600000	73800000	1.14490428437221	good
chr1	73800000	74000000	1.19538237850615	good
chr1	74000000	74200000	1.22769912730138	good
chr1	74200000	74400000	1.06788003524321	good
chr1	74400000	74600000	1.05450609064058	good
chr1	74600000	74800000	1.1078347214467	good
chr1	74800000	75000000	1.09485084357605	good
chr1	75000000	75200000	1.09490338030595	good
chr1	75200000	75400000	1.12149575139917	good
chr1	75400000	75600000	1.12276559867743	good
chr1	75600000	75800000	1.13723422834696	good
chr1	75800000	76000000	0.89743572915351	good
chr1	76000000	76200000	0.923991931720774	good
chr1	76200000	76400000	0.995545234796074	good
chr1	76400000	76600000	0.95145603582099	good
chr1	76600000	76800000	0.927936680735096	good
chr1	76800000	77000000	1.04213236898712	good
chr1	77000000	77200000	1.10779994032281	good
chr1	77200000	77400000	0.98881338203886	good
chr1	77400000	77600000	1.32343806598412	good
chr1	77600000	77800000	1.36438312583481	good
chr1	77800000	78000000	1.20140973204174	good
chr1	78000000	78200000	0.988252914035806	good
chr1	78200000	78400000	1.06245000360922	good
chr1	78400000	78600000	1.14935602445634	good
chr1	78600000	78800000	1.22513027575038	good
chr1	78800000	79000000	1.35052293169204	good
chr1	79000000	79200000	1.30331541435466	good
chr1	79200000	79400000	1.15967775254488	good
chr1	79400000	79600000	1.32862027332911	good
chr1	79600000	79800000	1.24882215214349	good
chr1	79800000	80000000	1.33900567077185	good
chr1	80000000	80200000	1.27449899931916	good
chr1	80200000	80400000	1.37819510858719	good
chr1	80400000	80600000	1.24660351271912	good
chr1	80600000	80800000	1.27099628502668	good
chr1	80800000	81000000	1.1636373002369	good
chr1	81000000	81200000	1.15980207921544	good
chr1	81200000	81400000	1.06566467127742	good
chr1	81400000	81600000	1.05117972613182	good
chr1	81600000	81800000	1.43380397869558	good
chr1	81800000	82000000	1.11858453160436	good
chr1	82000000	82200000	1.06252077698116	good
chr1	82200000	82400000	1.0285373207511	good
chr1	82400000	82600000	1.26300393127494	good
chr1	82600000	82800000	1.09361176175565	good
chr1	82800000	83000000	1.07415236377504	good
chr1	83000000	83200000	1.41755914671174	good
chr1	83200000	83400000	1.10803130220276	good
chr1	83400000	83600000	0.898090616309282	good
chr1	83600000	83800000	1.13872037696669	good
chr1	83800000	84000000	1.2288158209019	good
chr1	84000000	84200000	1.19332940499002	good
chr1	84200000	84400000	1.12162485588911	good
chr1	84400000	84600000	1.02903464918059	good
chr1	84600000	84800000	0.88944135490904	good
chr1	84800000	85000000	1.03672242361218	good
chr1	85000000	85200000	1.14332015912141	good
chr1	85200000	85400000	1.26028440460769	good
chr1	85400000	85600000	1.22306695915906	good
chr1	85600000	85800000	1.18906421315901	good
chr1	85800000	86000000	1.19398119704586	good
chr1	86000000	86200000	1.08010805325674	good
chr1	86200000	86400000	1.02923851576437	good
chr1	86400000	86600000	1.16632144471031	good
chr1	86600000	86800000	1.11642143434065	good
chr1	86800000	87000000	1.06070559207307	good
chr1	87000000	87200000	0.885236291777547	good
chr1	87200000	87400000	0.925700974010492	good
chr1	87400000	87600000	1.01233837511206	good
chr1	87600000	87800000	1.06743096217252	good
chr1	87800000	88000000	1.03732519813753	good
chr1	88000000	88200000	1.03481633929757	good
chr1	88200000	88400000	1.06613499119438	good
chr1	88400000	88600000	1.15563710426064	good
chr1	88600000	88800000	1.08180154124013	good
chr1	88800000	89000000	1.02584815619554	good
chr1	89000000	89200000	0.940665247209443	good
chr1	89200000	89400000	0.981186683506871	good
chr1	89400000	89600000	1.01537226390305	good
chr1	89600000	89800000	0.972976099015369	good
chr1	89800000	90000000	1.07138819751348	good
chr1	90000000	90200000	0.877286459814525	good
chr1	90200000	90400000	1.10324059395446	good
chr1	90400000	90600000	1.050244203645	good
chr1	90600000	90800000	1.02425208780253	good
chr1	90800000	91000000	0.972667575075933	good
chr1	91000000	91200000	0.990729149993585	good
chr1	91200000	91400000	1.0052934361298	good
chr1	91400000	91600000	0.938140281525027	good
chr1	91600000	91800000	1.00197190521647	good
chr1	91800000	92000000	1.17703958817635	good
chr1	92000000	92200000	1.2275627998696	good
chr1	92200000	92400000	1.05209293772776	good
chr1	92400000	92600000	1.24872050893079	good
chr1	92600000	92800000	1.17626371086931	good
chr1	92800000	93000000	1.16486321272327	good
chr1	93000000	93200000	1.28680618435807	good
chr1	93200000	93400000	1.19339387678828	good
chr1	93400000	93600000	0.947596858705036	good
chr1	93600000	93800000	1.03734975628758	good
chr1	93800000	94000000	0.77198716649024	good
chr1	94000000	94200000	1.15304569994477	good
chr1	94200000	94400000	1.09448846486211	good
chr1	94400000	94600000	0.940633929557831	good
chr1	94600000	94800000	0.941571435689799	good
chr1	94800000	95000000	1.05341041519838	good
chr1	95000000	95200000	1.09628083845525	good
chr1	95200000	95400000	0.869218256570601	good
chr1	95400000	95600000	1.03166593732159	good
chr1	95600000	95800000	1.14525677478395	good
chr1	95800000	96000000	1.10716766661519	good
chr1	96000000	96200000	1.22330648370693	good
chr1	96200000	96400000	1.12500880145237	good
chr1	96400000	96600000	1.2232277833079	good
chr1	96600000	96800000	1.22269833463863	good
chr1	96800000	97000000	1.11643238815034	good
chr1	97000000	97200000	1.28781854294301	good
chr1	97200000	97400000	1.30698741146539	good
chr1	97400000	97600000	1.37687502653569	good
chr1	97600000	97800000	1.45086471513061	good
chr1	97800000	98000000	1.38932602258434	good
chr1	98000000	98200000	1.22105183336079	good
chr1	98200000	98400000	1.20593708168755	good
chr1	98400000	98600000	1.17960190699046	good
chr1	98600000	98800000	1.03014519914252	good
chr1	98800000	99000000	1.10893984427499	good
chr1	99000000	99200000	1.12208970290591	good
chr1	99200000	99400000	1.06417347126024	good
chr1	99400000	99600000	1.09327108420174	good
chr1	99600000	99800000	1.13074827092949	good
chr1	99800000	100000000	1.31291475596084	good
chr1	100000000	100200000	1.11364379906412	good
chr1	100200000	100400000	1.0500902926483	good
chr1	100400000	100600000	1.0750718503444	good
chr1	100600000	100800000	1.13821838591112	good
chr1	100800000	101000000	1.11238165537557	good
chr1	101000000	101200000	0.985180249205335	good
chr1	101200000	101400000	0.931905742330004	good
chr1	101400000	101600000	1.1230668036011	good
chr1	101600000	101800000	1.23802624433335	good
chr1	101800000	102000000	1.20101452803625	good
chr1	102000000	102200000	1.37642287492581	good
chr1	102200000	102400000	1.29544004861404	good
chr1	102400000	102600000	1.27988058680683	good
chr1	102600000	102800000	1.36342642212782	good
chr1	102800000	103000000	1.50452415689035	good
chr1	103000000	103200000	1.3496451445893	good
chr1	103200000	103400000	1.28619837318715	good
chr1	103400000	103600000	1	None
chr1	103600000	103800000	1	None
chr1	103800000	104000000	1.34235372834037	good
chr1	104000000	104200000	1.3663759489687	good
chr1	104200000	104400000	1.26468027253739	good
chr1	104400000	104600000	1.29147029727187	good
chr1	104600000	104800000	1.33468383835433	good
chr1	104800000	105000000	1.31580890687576	good
chr1	105000000	105200000	1.46610404753926	good
chr1	105200000	105400000	1.51691468827829	good
chr1	105400000	105600000	1.40722773638879	good
chr1	105600000	105800000	1.45430105633042	good
chr1	105800000	106000000	1.26856166911336	good
chr1	106000000	106200000	1.32802095279397	good
chr1	106200000	106400000	1.27265655670637	good
chr1	106400000	106600000	1.26944374365705	good
chr1	106600000	106800000	1.13498785508245	good
chr1	106800000	107000000	1.15796428704238	good
chr1	107000000	107200000	1.12226171187838	good
chr1	107200000	107400000	1.05719524333629	good
chr1	107400000	107600000	0.913564738379972	good
chr1	107600000	107800000	1.05552990506427	good
chr1	107800000	108000000	1.01976823992646	good
chr1	108000000	108200000	0.921439022121542	good
chr1	108200000	108400000	1.79112188636078	good
chr1	108400000	108600000	1.63477925434351	good
chr1	108600000	108800000	1.10515013996839	good
chr1	108800000	109000000	1.12112402296234	good
chr1	109000000	109200000	1.09049520508224	good
chr1	109200000	109400000	0.820169100445191	good
chr1	109400000	109600000	0.9306916019789	good
chr1	109600000	109800000	0.800343450384979	good
chr1	109800000	110000000	0.895773313080701	good
chr1	110000000	110200000	0.766878052290584	good
chr1	110200000	110400000	0.809013759617513	good
chr1	110400000	110600000	0.733859827697269	good
chr1	110600000	110800000	0.816904452536492	good
chr1	110800000	111000000	1.08603826900243	good
chr1	111000000	111200000	1.10520764812204	good
chr1	111200000	111400000	0.847221867745133	good
chr1	111400000	111600000	0.892424004682501	good
chr1	111600000	111800000	0.980678043998425	good
chr1	111800000	112000000	0.665938066703436	good
chr1	112000000	112200000	0.72606103026184	good
chr1	112200000	112400000	0.822136734566651	good
chr1	112400000	112600000	1.16537877985884	good
chr1	112600000	112800000	0.990138206331621	good
chr1	112800000	113000000	0.985626545690703	good
chr1	113000000	113200000	1.05460825370231	good
chr1	113200000	113400000	0.896511432289008	good
chr1	113400000	113600000	1.27853497219501	good
chr1	113600000	113800000	1.23371222212502	good
chr1	113800000	114000000	1.14654664522189	good
chr1	114000000	114200000	0.684511841454617	good
chr1	114200000	114400000	0.854320217560746	good
chr1	114400000	114600000	1.23161439889144	good
chr1	114600000	114800000	1.19552939564047	good
chr1	114800000	115000000	1.21753846822537	good
chr1	115000000	115200000	0.9703826983524	good
chr1	115200000	115400000	0.916959345743032	good
chr1	115400000	115600000	0.890844012620834	good
chr1	115600000	115800000	0.861370004078313	good
chr1	115800000	116000000	0.926587260629008	good
chr1	116000000	116200000	0.936284451565807	good
chr1	116200000	116400000	0.834940079692494	good
chr1	116400000	116600000	0.813213047298574	good
chr1	116600000	116800000	0.810853314828589	good
chr1	116800000	117000000	0.810840641756724	good
chr1	117000000	117200000	0.903970153558771	good
chr1	117200000	117400000	0.892434810504377	good
chr1	117400000	117600000	1.05677538794866	good
chr1	117600000	117800000	0.829797929702588	good
chr1	117800000	118000000	1.06213618994612	good
chr1	118000000	118200000	1.00588408133639	good
chr1	118200000	118400000	0.944412740789722	good
chr1	118400000	118600000	1.07240399784057	good
chr1	118600000	118800000	1.10583100762056	good
chr1	118800000	119000000	0.932705985552115	good
chr1	119000000	119200000	0.991997777764366	good
chr1	119200000	119400000	0.906585857834623	good
chr1	119400000	119600000	0.778373777157456	good
chr1	119600000	119800000	0.800529975427048	good
chr1	119800000	120000000	0.936128164998542	good
chr1	120000000	120200000	1	None
chr1	120200000	120400000	1	None
chr1	120400000	120600000	1	None
chr1	120600000	120800000	1	None
chr1	120800000	121000000	1.69321961876921	good
chr1	121000000	121200000	1.87305257883909	good
chr1	121200000	121400000	1	None
chr1	121400000	121600000	1.18390876427338	good
chr1	121600000	121800000	1.20836158145994	good
chr1	121800000	122000000	1	None
chr1	122000000	122200000	1	None
chr1	122200000	122400000	1	None
chr1	122400000	122600000	1	None
chr1	122600000	122800000	1	None
chr1	122800000	123000000	1	None
chr1	123000000	123200000	1	None
chr1	123200000	123400000	1	None
chr1	123400000	123600000	1	None
chr1	123600000	123800000	1	None
chr1	123800000	124000000	1	None
chr1	124000000	124200000	1	None
chr1	124200000	124400000	1	None
chr1	124400000	124600000	1	None
chr1	124600000	124800000	1	None
chr1	124800000	125000000	1	None
chr1	125000000	125200000	1	None
chr1	125200000	125400000	1	None
chr1	125400000	125600000	1	None
chr1	125600000	125800000	1	None
chr1	125800000	126000000	1	None
chr1	126000000	126200000	1	None
chr1	126200000	126400000	1	None
chr1	126400000	126600000	1	None
chr1	126600000	126800000	0.836843224702436	good
chr1	126800000	127000000	1.44650050912032	good
chr1	127000000	127200000	1	None
chr1	127200000	127400000	1	None
chr1	127400000	127600000	1.19166779367435	good
chr1	127600000	127800000	1.50271316571615	good
chr1	127800000	128000000	1.12857348158653	good
chr1	128000000	128200000	0.618360214189308	good
chr1	128200000	128400000	0.623220238546449	good
chr1	128400000	128600000	0.594649954477939	good
chr1	128600000	128800000	0.927545005419013	good
chr1	128800000	129000000	1.91047035697991	good
chr1	129000000	129200000	1	None
